,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,5.544164,7.1804175,5.829821,6.965713,8.627063,6.739351,8.055654,5.1708846,6.83029,5.2230973,4.943862,7.0525417,6.1013446,4.787439,6.173685,5.7064652,5.5675774,4.865104,6.244565,5.249951,6.323235,6.7756515,5.882135,6.6949477,7.3305755,5.5582285,5.824056,4.4739647,4.608665,5.233965,5.340652,5.1537614,5.113714,7.7487917,8.248315,6.645744,6.6778665,6.70516,6.771074,7.748024,6.079437,6.546279,5.9192758,6.9027596,7.4238586,7.8646097,8.888581,5.027366,6.3222303,7.7351565,7.5634813,6.8820047,5.7299876,7.677064,5.9506984,5.6309,5.573811,5.5835285,5.446142,5.685318,5.886676,7.914456,5.90539,7.493901,7.139246,6.8335037,7.9571815,7.3303323,6.9430194,7.227754,7.7385235,7.093367,6.722877,7.336974,7.118554,7.0352645,7.587857,8.125033,6.81724,8.5745735,8.048437,8.353469,7.2360125,6.9969697,7.0357203,7.0258965,7.2955837,7.556178,7.170033,7.5760446,6.890985,7.6198783,7.542388,6.6769347,7.5441303,5.9418035,5.8523045,6.8832436,6.851808,5.8427634,5.853945,5.976618,5.6917257,5.937052,6.4242296,5.513182,5.840818,6.2167034,6.125271,5.8575716,5.8897467,3.2113826,3.8649971,3.6667123,6.1270504,6.2531085,4.5723352,3.0732534,5.8103337,6.380633,6.095129,6.118453,6.1442623,6.6367683,6.4105635,5.186702,5.8925986
1,5.544164,0.0,6.7845826,7.1756873,8.673471,8.887024,8.510772,9.521852,7.4871945,8.795446,7.2110863,7.544301,8.100289,7.3602767,7.595682,8.982844,7.801338,7.707276,7.1081843,8.314275,7.4929214,8.565035,8.853213,8.224339,8.719659,8.485539,6.7979484,8.043731,6.9903426,7.1091294,7.693907,7.7280326,7.530239,7.6220627,6.6218486,8.502624,8.193244,8.249588,8.2714205,8.128997,9.198178,8.493957,8.0613365,8.263443,8.429725,9.522694,9.328949,9.5624895,5.759428,6.8729153,7.218118,8.167384,6.6434755,6.3706937,8.222334,7.523903,6.8337154,6.7458477,7.2780523,6.770219,6.9342275,7.466773,6.9532356,5.616355,8.371554,7.9237976,8.563486,8.77168,8.500906,8.254882,6.9832964,7.6951904,7.610938,8.038613,8.715628,8.545711,8.256915,8.81882,6.4504695,5.173242,7.3247085,7.0095353,8.245001,6.7455225,7.8683443,7.901812,7.838221,6.0458703,8.723172,8.296045,8.729774,7.801576,8.779734,8.54615,7.794051,8.750786,7.1769285,7.043106,7.934429,7.9209576,6.996682,7.0247483,7.2450137,7.1279035,6.988339,7.470113,7.0420485,7.2681108,7.259869,7.201166,6.982414,6.9649806,6.2956643,6.660909,6.4941616,8.141597,8.343491,7.093712,6.3423367,7.1281433,7.7030063,7.5314546,7.699252,7.6674414,7.5984936,7.4624844,7.3731236,6.988096
2,7.1804175,6.7845826,0.0,4.717133,5.681134,6.2479305,5.124367,6.693825,6.604686,4.939292,6.3327856,6.757856,3.8965406,4.210634,6.478075,6.451462,6.7664127,6.6912847,5.813074,5.5544324,5.607114,5.637273,7.3650393,6.679087,5.8372774,6.5899677,7.2589,5.028803,5.876331,6.2707567,6.7133155,6.7158504,6.197434,6.395442,7.843205,8.759272,7.710165,7.6791153,7.5895114,7.8988314,8.730466,7.2242484,7.63652,6.96553,7.906141,6.565717,6.6974535,8.107519,6.536803,5.657276,7.6335163,5.410987,7.068974,6.0961566,6.8190937,7.3007936,6.9530144,7.239765,7.2749186,6.9593167,7.161972,7.2222166,7.9889045,6.061349,7.5755014,7.172074,6.9392905,8.355016,7.69128,7.4199452,6.490388,7.118889,7.360598,7.2172675,7.9492283,7.782205,7.255535,7.6870484,6.967126,7.4148383,7.9797626,7.6473646,6.615271,7.326943,7.4531665,7.4917088,8.2087345,7.3542485,7.951628,7.316978,7.969049,7.078649,8.138027,7.7754545,6.978043,8.072643,6.9619904,6.530829,7.3679285,7.3494534,6.5682893,6.5308895,6.4389076,6.625955,6.732686,7.1167283,6.518306,6.922385,7.2054224,6.9661717,6.7262583,6.688224,6.988069,7.251998,8.105899,6.8824205,7.2528563,7.4439197,6.8676972,7.041419,7.5578885,7.467166,7.4991436,7.374417,7.3704615,7.080887,5.9801073,6.980144
3,5.829821,7.1756873,4.717133,0.0,5.0936418,6.9640155,5.7860413,6.2391047,5.913285,4.7543473,5.365632,6.2194357,5.184161,5.6165924,6.7139487,6.928493,6.711348,6.577589,5.7431355,4.9506173,5.704214,5.2218924,7.8162384,7.0327873,6.2809362,6.9733667,6.35869,4.8117285,6.191726,5.804736,6.893381,6.947651,6.2890015,6.454679,8.9652405,9.457364,7.490829,7.5855556,8.011039,8.057125,8.553411,7.592772,7.95675,7.465058,8.504984,7.0787597,6.134558,7.7478175,5.607452,5.1446385,7.7235193,6.211974,7.1850963,5.526859,7.6700215,7.089769,6.0443125,6.6964374,6.908559,6.501066,6.8103447,6.880248,8.463724,6.729341,8.201066,7.776973,7.5899324,8.297012,8.494885,7.9066725,7.880229,8.2413845,8.410933,7.6880794,8.284998,8.096822,7.853388,8.334447,8.331708,8.197747,9.165961,8.844705,8.208628,8.837469,8.033762,8.035295,8.393914,8.278853,8.615277,7.900453,8.466471,7.7226186,8.732861,8.46656,7.687925,8.656065,6.5772367,6.7655125,7.5429688,7.5187078,6.8282785,6.786466,7.129754,6.7150717,6.222371,6.985721,5.987944,6.40545,6.456169,6.487404,6.1594057,6.169939,5.0874987,5.539216,6.1028614,6.19288,7.022219,6.373463,5.0706463,6.249385,6.873263,6.701673,6.7402687,6.8114038,6.983839,7.044039,5.7963457,6.2153444
4,6.965713,8.673471,5.681134,5.0936418,0.0,4.454303,3.1740167,3.262514,5.728397,4.690406,5.424554,5.3054624,4.600676,4.7355137,5.1055317,4.538644,6.563865,6.456026,4.9169793,3.7711997,4.738701,3.0031018,6.3824043,5.445381,5.8036923,5.5445566,5.1907935,4.6081486,6.1411533,5.567647,6.64325,6.764022,4.81015,4.80894,7.690057,7.978149,5.1775823,5.392818,6.1728578,6.4917793,6.732461,6.452071,5.919986,6.26841,6.775486,5.695226,4.568658,5.5443254,6.730165,6.3782115,6.641635,6.585402,7.485607,6.597379,7.2263246,5.4613876,4.8304734,5.6719427,5.107289,5.0670934,5.5630894,4.963818,6.9478483,5.5663958,6.2802033,5.9831166,6.8714247,7.091365,6.295876,5.7137785,6.3743954,6.778442,6.9896145,5.949931,6.9190173,6.6901965,6.088283,6.484479,7.320898,7.3308535,7.9262514,7.4995317,6.6068516,7.659957,6.734747,6.7099357,7.399786,6.8106947,6.675559,6.4754777,6.4155746,5.6135592,6.6606746,6.596814,5.788447,6.613131,5.05757,5.699415,6.523583,6.5030594,5.5337048,5.579776,5.455222,5.524134,4.555552,5.1551204,4.354236,4.9251647,5.233108,4.9677396,4.5773525,4.6025057,5.68325,6.1143465,7.117366,5.6052012,6.8355265,7.154897,5.65189,4.8883414,5.269523,5.01519,4.7301483,4.763073,5.1680913,4.7103024,4.714633,4.721519
5,8.627063,8.887024,6.2479305,6.9640155,4.454303,0.0,5.510182,5.6456676,7.360688,6.334185,7.1780486,6.9485593,5.824891,6.1876297,6.970764,6.315027,7.7737327,7.9245443,6.7512693,6.33101,6.522259,5.3593373,7.625029,6.06055,5.797568,5.456648,7.233518,6.557426,7.7612796,7.4805117,8.129749,8.269086,6.874496,6.837685,8.185264,8.098991,7.115775,6.6099644,7.3318577,7.998647,7.939356,7.5838428,7.1484785,7.860722,6.9928436,6.0394454,5.880568,6.6140423,7.507302,6.4683275,6.6336994,7.252532,8.3284,7.959908,6.9535007,6.0916815,6.5396037,6.8043504,6.392416,6.474219,7.2986255,7.0464883,6.2129774,6.286455,6.2673264,6.6796684,6.351074,7.1204305,7.7879925,7.486787,7.574082,6.5409565,7.0668173,6.715852,7.522654,7.2937818,7.2512975,7.9502544,6.7919044,6.9674478,6.7388697,7.2280025,5.623046,7.3770423,6.711784,6.6729255,7.5665965,6.6152625,8.022245,7.84793,7.148408,7.122702,7.3686895,7.3666606,6.5711946,7.3162436,7.096116,7.2556643,7.9201336,7.8895144,7.115152,7.1023235,6.871311,7.138223,6.401944,6.966765,6.1184664,6.5675235,6.857549,6.7116857,6.4891076,6.5501733,7.5524473,7.4117866,8.516667,7.016149,7.8259053,8.743544,7.778287,6.957676,6.3370748,6.156733,6.028328,6.053424,6.4776115,6.14326,6.8049335,6.6932592
6,6.739351,8.510772,5.124367,5.7860413,3.1740167,5.510182,0.0,4.591471,6.1495657,3.6429734,6.070744,5.6577516,3.9760382,4.0892415,5.4959335,3.8132186,6.314281,6.264824,5.6153297,5.04249,5.1606793,4.160564,6.580616,5.9676185,4.6154885,4.3123507,5.7629676,3.558232,5.2230535,5.7920427,5.8844514,5.9265833,5.3823304,5.372481,7.039816,7.3500023,6.163551,6.326248,5.8230824,5.8383183,7.3237557,6.02473,5.8090625,5.859643,6.2928734,5.0250688,4.0737967,5.148414,7.111732,5.8823113,7.3108463,5.5536327,6.664872,6.5977564,7.768923,5.502152,5.571793,6.005549,5.511269,5.5100937,5.8033233,5.1980453,7.0428104,5.5955224,6.2265244,5.742167,6.70251,7.0920715,5.6985865,5.5678763,5.8252926,6.655477,6.400016,5.435312,6.3755865,6.170734,5.765807,6.0558486,7.2160892,7.149295,8.121383,7.62579,5.0623646,6.354131,6.2179613,6.258738,6.589787,7.0969644,6.1198006,6.224612,6.304227,5.3806596,6.4287696,6.4363923,5.455616,6.4030075,5.3359237,4.9199038,5.9901986,5.9742546,4.803225,4.8788724,4.8767543,4.8471828,5.396954,5.8918743,5.2557826,5.661543,5.89007,5.7115784,5.397014,5.383658,6.5093646,6.928081,7.631329,6.2952986,6.505195,6.912773,6.2167993,5.406868,5.801235,5.6609263,5.7287345,5.4915657,5.9276733,5.6764474,5.6173716,5.552127
7,8.055654,9.521852,6.693825,6.2391047,3.262514,5.6456676,4.591471,0.0,6.029293,4.770332,6.367761,6.483747,4.937464,5.222515,6.3150496,4.967312,6.8859396,6.7697315,6.5529537,3.8274446,6.7362604,5.512903,7.885842,7.2018604,6.7300544,6.3224564,6.1050463,5.6167703,6.8139544,6.4250865,7.1453967,7.2140894,5.844684,5.756577,7.407429,7.837642,4.9899683,5.241589,6.0022426,6.231444,6.3375688,6.4073267,5.7159905,6.216054,6.73433,5.668126,4.0991783,5.019417,8.119993,7.842031,7.999453,7.905937,8.5515585,7.9012628,8.581063,6.954453,6.3445573,7.0616064,6.4430485,6.4369717,6.9061713,6.45123,8.084956,6.961081,7.053672,7.1426992,7.646838,6.416906,6.0995255,5.532146,6.9374757,6.6884565,8.229447,7.115462,6.329778,6.3104978,5.889877,7.308287,8.015014,8.141602,7.4747906,7.0205765,7.4548125,8.455407,8.001,7.9783235,8.116336,8.113396,5.953972,5.676924,5.6772046,6.3900313,6.0397267,5.925224,6.51723,5.989265,6.8619776,6.738581,5.741458,5.7269497,6.7634153,6.6405525,6.592366,6.6458564,5.7990494,6.132658,5.7478247,6.678002,6.4960284,6.1587515,5.8439856,5.7596374,6.992083,7.369984,8.658428,7.349434,6.397661,6.821371,6.7918463,5.8416605,6.652109,6.0778923,5.818407,5.932764,6.3562417,5.864148,6.084137,5.9088573
8,5.1708846,7.4871945,6.604686,5.913285,5.728397,7.360688,6.1495657,6.029293,0.0,5.2499967,2.9593506,2.6237354,6.2776766,5.166109,3.9223897,4.719717,3.7143695,3.5195665,4.1133347,4.097807,4.5418525,5.636902,6.004556,4.762169,6.1273327,6.7514305,4.6168394,5.275562,2.899098,1.9644419,3.9870589,4.096272,3.5771582,3.5109477,6.639044,7.3022227,4.1705613,4.319979,5.1287727,5.1259375,5.722664,4.6125393,4.8556733,4.1706986,5.573593,6.3031945,6.252808,7.479474,5.5981708,7.297127,6.917931,7.7576113,6.733885,5.032919,7.4213796,4.785144,4.5185723,4.4627824,4.5110106,4.5483627,4.5455766,4.581804,7.227629,5.0155625,6.578524,6.516904,5.852355,5.8977017,6.0533733,5.2568107,6.3198338,6.3298016,6.3791904,6.0025797,5.5345597,5.3156357,5.6977186,7.176123,6.7614007,6.9764156,6.6139464,5.9291744,8.021903,6.920428,6.9578257,6.9736896,6.177233,6.3959928,5.8967605,5.181311,5.641224,5.8538837,5.9566345,5.9145417,5.7006745,5.862308,4.9072943,5.1520915,4.7157354,4.6743016,5.352582,5.1842175,5.6304097,5.134479,4.3355384,5.224703,3.7877083,4.5859566,4.7937512,4.7146173,4.310455,4.2509456,4.0000286,4.569732,6.4069858,4.7185383,4.1132207,4.5610046,3.6659093,4.0303097,5.1790442,4.4160557,4.4705014,4.617664,5.4194713,5.267271,3.771657,4.273567
9,6.83029,8.795446,4.939292,4.7543473,4.690406,6.334185,3.6429734,4.770332,5.2499967,0.0,5.8927956,5.824176,3.3475444,4.0262036,6.4457893,4.0879307,5.567896,5.484799,6.535446,4.4814253,6.317173,5.593667,7.717325,6.9321594,4.6524396,5.484063,6.881799,3.4226675,4.9719305,5.6289577,5.583165,5.602486,6.136695,6.0882015,7.8367977,8.364047,6.8316674,6.728284,6.5143685,6.366792,7.6801405,5.9370017,6.5663195,5.7654505,6.952677,4.769956,3.5479167,5.92079,7.6082025,6.6101265,8.690577,6.723577,7.7572403,7.009952,8.862766,6.718126,6.7862663,7.1703672,6.908447,6.94328,7.1494823,6.8235188,8.672826,6.895734,7.796388,7.6574974,6.9864106,7.276391,7.134974,6.8443666,7.4155884,7.625393,7.6777725,7.039391,6.5830007,6.439505,6.908974,8.013747,8.126169,8.216078,8.3533,7.879445,6.506685,7.5602837,7.7991567,7.834102,7.6557875,8.605498,6.9026203,6.5687675,7.0028,7.144238,7.215209,7.1839232,6.94018,7.1339235,6.91092,6.2623043,6.0295763,5.994364,6.4665737,6.3142037,6.7358904,6.2983904,6.6954827,7.2781653,6.323239,6.8579826,6.9612927,6.924781,6.6771183,6.6186676,6.611216,6.865686,8.150453,6.9236574,5.692195,6.1110225,6.2819586,6.410295,7.0811024,6.652957,6.8623214,6.7824864,7.4605403,7.4275885,6.3977213,6.7332435
