,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,5.652044,4.8253865,5.128518,5.4079666,6.138186,7.304594,6.046595,4.412127,7.701923,6.6500363,6.271741,4.4340887,4.651325,4.266068,4.735142,4.9945607,4.7308993,4.780076,5.0394716,5.447662,5.0245624,5.1764445,5.1808867,4.6321845,4.418267,4.7545595,6.952701,4.9057913,4.8033957,6.112558,5.899513,5.028463,5.165328,5.228513,5.8851943,4.5893717,4.5352683,4.34318,6.726165,3.602369,3.4322965,3.7738602,5.1053524,3.586303,5.674591,6.672884,5.931637,4.6608753,5.406377,4.925028,5.629868,5.126473,4.304755,5.651869,5.4400153,6.728795,5.7381673,3.5647151,4.0438595,6.0001874,6.015843,5.873682,5.5159903,4.8009725,4.9518833,4.372732,5.0124454,5.8649774,5.0928645,4.9039655,4.3866906,6.140814,6.381661,4.7832346,4.945378,5.6718855,5.6624594,4.4444623,4.904814,5.556583,6.3440075,5.2298036,5.2334547,5.899375,5.9184513,5.574564,5.8590055,5.5196114,5.5277495,5.120254,5.537377,4.7910204,4.9769745,4.766524,4.7817326,4.9829617,4.897288,4.8931823,4.847787,6.7489405,6.6430674,6.2763557,6.563502,5.333843,5.7576923,5.864572,6.5874043,5.2003765,4.9900393,5.8710933,4.8748465,6.251555,5.9876313,5.3117776,5.2304378,6.274612,5.667025,5.044564,6.791168,5.223041,5.205523,5.4178543,5.100853,6.4759145,5.88612,4.717236,5.79986
1,5.652044,0.0,4.3935847,5.022606,5.4550085,6.609553,7.1494393,6.4707217,5.3062477,6.555738,4.5374255,4.9035354,5.477229,5.232741,4.888676,5.773757,6.546104,7.480249,6.6743884,6.6656046,7.4744806,7.0999494,6.22999,5.9359818,6.516241,5.7446494,5.0544815,7.0129933,7.2028556,6.3554716,5.877736,7.062492,4.5504823,5.192742,4.6357,5.112175,5.1832523,5.3009796,4.4616194,6.6279345,4.8621564,4.4096675,4.9877944,5.3953323,5.0362134,6.0905857,5.911305,7.0308847,4.9858947,5.6364336,6.325423,6.4223695,6.0797906,5.549874,5.975547,6.0787997,5.671354,5.8247023,5.104339,5.925084,6.152049,6.249582,4.6916413,4.970706,5.0040793,5.0035634,4.7496896,4.7838264,6.611417,6.588842,4.6897593,4.486405,5.877588,6.127278,5.327924,6.3725724,6.7909126,6.798765,4.923873,5.1687336,5.8504963,6.2074203,5.3281364,5.520982,5.756994,5.4478545,5.731859,5.685619,5.797976,6.034986,4.8521457,5.8942094,5.453329,5.918726,5.898831,5.881403,5.0493064,4.95834,4.4953723,4.674079,6.553046,6.6934857,6.571594,6.4171615,6.7084346,6.643956,4.6884155,5.059486,6.8577046,6.248947,5.935962,5.717961,6.380915,6.2064934,7.0301585,5.748967,5.2197127,5.682744,6.040762,6.624241,5.6362996,6.7836666,5.862978,6.241212,6.035636,6.177666,6.3165045,6.2180104
2,4.8253865,4.3935847,0.0,2.2426689,5.304658,6.5166306,6.6833124,5.8880787,4.105138,7.874313,5.5121803,4.8290715,3.9021547,4.092494,4.208958,4.8466153,4.7795067,5.7005024,4.6958747,4.7451196,6.0359073,5.8970003,5.0981226,5.3293786,5.344104,4.2993236,4.537454,6.6953673,5.648907,4.5806727,5.140422,6.037477,3.405116,3.0779903,4.0780916,4.999935,3.5020008,4.4472003,3.7106478,4.9280295,3.4673295,3.5036407,3.5611603,4.6740284,4.27817,5.604034,5.4909024,6.357673,3.9339006,4.550674,5.9425077,6.352232,4.3567605,4.220702,4.709031,3.9688168,5.660359,5.105971,4.3227572,4.90042,6.5167027,6.51863,5.587722,5.6359825,4.166442,4.891695,4.692955,4.79761,5.3236465,5.944812,3.9771914,3.7632957,5.3690424,5.6884985,5.922341,5.0707097,5.14336,5.150704,5.1909485,5.1411786,5.055501,5.3703794,4.8894053,4.6936784,5.605017,5.4629,5.5331936,5.385303,5.397596,5.3492074,3.9761095,5.270844,4.482074,5.262934,5.22835,5.185684,4.1781015,3.9103057,3.9049816,3.9702582,5.1515617,5.2539487,4.9145317,5.879976,5.8371873,6.1050534,5.5934777,5.486596,5.9721,6.0314903,5.674206,4.4129086,6.43661,5.685616,7.0158606,4.5365076,4.7096567,5.367284,5.6914954,6.6243663,5.097897,5.7369504,4.8667965,5.0220575,5.0791874,4.7603836,5.93873,4.3405147
3,5.128518,5.022606,2.2426689,0.0,6.0194016,7.015111,7.6098943,6.487316,4.835848,8.162137,5.897402,5.4499555,4.671221,4.7778683,4.9457574,4.4613633,5.4635205,6.4201365,5.445735,5.4528613,5.6790676,5.606705,5.286123,5.5839896,6.0111723,5.0678053,5.4345326,7.3376455,6.201375,5.34879,6.2853594,7.2061124,4.0313487,3.639616,4.8151946,5.577138,4.1327353,5.2226787,4.56919,6.674981,4.4149456,4.5541677,4.5004735,5.279108,5.2998686,7.200371,6.0842423,6.593673,4.761197,5.212419,6.662763,7.0334754,5.12064,5.429962,5.5915537,4.5333924,6.2772284,5.891044,5.376555,5.830106,7.266627,7.284169,6.3606687,6.5081925,5.3013625,5.9815445,5.9126806,5.9271016,5.972526,6.712335,5.286452,4.747691,5.7038546,6.0008335,6.6148868,5.92605,5.1968484,5.1864524,5.6586075,5.4177737,5.3885036,6.2910004,5.303549,5.115291,5.9486623,5.7819123,5.865234,5.7921896,5.7722683,5.724704,4.351082,5.6026473,5.0366673,5.895291,5.7946463,5.7499876,4.484624,4.2596245,4.316128,4.3476963,5.520874,5.528807,5.2884374,6.315964,6.5081344,6.399595,6.519571,5.883358,6.6350627,6.769016,5.9977036,4.838945,7.9024334,6.9348493,7.0007353,4.187544,5.7578964,6.2123294,6.861522,7.27858,6.496334,6.349932,5.4307823,5.4135284,5.204579,4.921939,6.5683007,4.4984965
4,5.4079666,5.4550085,5.304658,6.0194016,0.0,3.7839823,5.953605,4.1384783,5.952753,7.3228683,6.2623053,6.798878,6.234086,6.107435,6.037972,6.4796486,5.8040714,6.5381346,5.898505,6.128685,7.74051,7.6472683,6.558969,7.30024,5.04874,5.3569984,4.8223476,6.7509184,6.996817,5.676748,7.69764,6.9748535,6.6573954,6.8639812,5.6350994,6.214665,5.9908757,6.6708465,6.214678,7.2232804,5.526163,5.620766,5.939148,6.7878556,5.936516,5.8869333,7.811341,8.149224,5.5026965,5.9558063,7.7826414,7.6421113,6.4181304,6.4339843,6.635949,6.685226,6.758294,6.170549,5.8443775,6.495785,7.473015,7.536707,7.73853,7.508804,4.4938493,4.699831,4.48056,4.555715,7.095051,6.5080442,4.64091,4.4648647,6.5001903,6.940457,5.907026,6.0062413,5.9727507,5.963346,5.5126414,5.6896625,5.634219,5.938357,5.7995844,5.7341423,6.800123,6.004102,5.8733735,6.438721,5.9304457,5.9122014,5.363885,5.891699,5.6073103,5.827003,5.7461076,5.41125,5.732027,5.631578,5.740759,6.399363,7.2335854,6.158172,6.316922,6.4386525,5.877677,4.6266785,6.4098196,7.0828986,5.6381555,5.448912,6.487702,5.4501476,7.217472,6.8292723,6.2648253,6.156543,6.75587,7.206964,6.7474427,8.139147,5.5572143,5.5079837,6.4893837,6.811013,6.431011,6.914336,6.104923,6.407208
5,6.138186,6.609553,6.5166306,7.015111,3.7839823,0.0,4.505855,2.046601,5.7481165,7.036101,7.8247514,6.5812488,6.8993793,6.1096916,6.0157795,6.7893586,6.4157033,6.955828,6.699023,6.9653277,7.26426,7.334109,6.064335,6.888447,4.7480984,5.8897862,4.8593926,6.8099995,6.7542143,6.8598895,7.218431,6.999837,6.9637723,7.384286,5.5668945,6.1021566,6.6697984,7.509078,6.433242,7.879677,6.0373397,6.7450542,6.494617,7.5136313,7.054577,6.3658824,7.377832,7.5899577,5.7904387,6.392389,7.6536403,7.236565,6.622727,7.0944567,7.1665826,7.1780734,6.8194523,6.1311355,6.592872,6.8226557,6.547594,6.6476617,7.123934,7.295553,5.3824496,4.5782046,5.06679,4.5759416,6.6448708,6.2157216,4.7437296,4.5820327,5.162056,5.584336,4.6721683,5.624319,6.333489,6.31997,4.636769,4.634692,5.0197806,5.270114,5.323404,5.1034956,5.628709,4.491318,4.7232337,5.073026,4.9994545,4.9011617,5.025797,4.9382434,5.414797,5.2002735,5.17294,4.717144,5.4347563,5.369195,5.798547,6.175718,7.28697,6.29336,6.510556,5.4615607,6.5362735,3.871015,6.9436398,6.0968313,5.9983068,5.429714,6.110748,5.571617,7.356036,7.34507,6.4093823,6.5693226,6.6364694,6.6134095,6.2970495,7.260285,5.8926806,6.482281,7.0635386,7.38016,6.69287,7.140877,6.353633,6.387643
6,7.304594,7.1494393,6.6833124,7.6098943,5.953605,4.505855,0.0,3.859073,6.2089496,7.8125296,8.312255,7.0684566,7.265605,6.7187862,6.592188,7.704152,7.3077483,7.628313,7.4932575,7.7167554,8.31814,8.263555,6.83331,6.999267,5.897514,6.827291,5.9318113,5.5669913,7.28189,7.766481,6.733794,7.383651,7.0532975,7.228414,6.426529,6.933632,6.6312504,7.38323,6.3999486,7.0234776,6.058479,7.0179,6.4954715,7.4879756,7.142791,6.8060765,7.288095,7.6932044,6.6221585,7.0561934,7.2162547,7.7558746,6.797766,6.881702,7.3088126,6.727905,7.263373,6.8480163,7.008212,6.6831017,5.988274,6.0251775,6.8135724,7.147824,6.679995,5.9762616,6.162453,5.8650856,6.259778,6.7719474,5.535632,5.656732,5.892027,6.220871,6.067316,6.23438,7.7212043,7.756303,6.1113205,6.172295,6.510646,6.178827,6.3344564,6.223311,6.4728303,5.592573,6.192488,5.825426,6.0092773,5.947232,6.1176915,6.0051217,6.527248,6.235522,6.5256133,6.223387,6.238938,6.0698886,6.476008,6.7165465,5.569227,5.780806,5.1439185,4.941505,6.4878078,5.8224287,8.160423,7.0502505,5.846997,6.7516394,5.258576,6.6454353,6.798067,6.194157,7.3312583,7.369227,6.0037036,6.699013,6.1982408,7.3569098,6.1932774,6.8257036,6.298196,7.178824,6.552906,6.4516773,7.6765556,5.715026
7,6.046595,6.4707217,5.8880787,6.487316,4.1384783,2.046601,3.859073,0.0,5.1588216,6.6350775,7.234044,6.0322566,6.1917095,5.557314,5.4061184,6.2686305,5.678464,6.242796,5.9770446,6.234455,6.7120295,6.748802,5.4114237,6.247691,3.9245734,5.1600575,4.148496,6.3774776,6.054271,6.3975263,6.548591,6.3759513,6.47434,6.692824,4.859356,5.6139207,6.0022087,6.8487697,6.002029,7.339267,5.322484,6.3287606,5.8224573,6.97786,6.401124,5.8986087,6.950886,7.308678,5.130195,5.848019,7.244787,6.7860513,6.071086,6.4649897,6.6264277,6.634697,6.2871094,5.659199,6.266064,6.0634747,6.021819,6.041004,6.7980094,7.0932055,5.5648108,4.7603507,5.1217766,4.7264614,5.8207273,6.238072,4.6041727,4.454168,4.5404873,4.9473658,4.841575,4.94909,6.3755026,6.389763,4.655999,4.706673,5.2439685,5.369628,5.4115515,5.2560773,5.5136623,4.555689,4.8012614,4.862063,4.99716,4.9165454,5.0907545,4.9622984,5.4269595,5.2175913,5.155615,4.778828,5.4179015,5.2521424,5.6506495,6.207116,6.804076,5.8411636,5.90213,4.901178,6.5067396,4.324458,7.0090194,6.049435,5.888275,5.6057763,6.2128096,5.5119557,7.3771906,7.164796,6.707931,5.856029,6.4623027,6.464322,5.6491685,7.148907,5.7363896,6.4721813,6.8716397,7.3348117,6.655766,7.035316,6.528381,5.6575284
8,4.412127,5.3062477,4.105138,4.835848,5.952753,5.7481165,6.2089496,5.1588216,0.0,5.510961,5.6810923,3.7541041,3.2096395,0.9664984,2.1811314,4.2610745,4.839529,5.1043925,4.586549,4.691045,4.9399333,5.2055097,4.560481,5.5737205,4.228657,3.8174384,3.5328724,6.049504,3.9716206,4.7579355,4.1989007,4.191395,4.2224107,4.2435884,3.0934358,3.3765762,3.8730385,5.229014,3.5175028,5.7437406,3.3472936,4.2930927,3.48516,5.205007,4.89437,4.540949,3.9496398,3.7857926,2.7895365,3.1830728,3.685107,3.6430674,2.9576874,3.6654708,3.6171045,3.8447587,4.543726,3.1852741,5.2759423,5.38484,4.753579,4.7925224,4.3139725,4.3150654,4.190263,4.123961,4.3058767,4.07401,3.2224634,4.0309834,3.2669642,3.046863,3.0969303,3.158276,3.841901,3.8349469,5.8713803,5.817429,3.3407297,3.054137,3.9868155,4.241912,4.2361217,3.8165162,4.166578,4.4047613,4.144109,3.8183887,4.3143897,4.012553,3.619719,4.115213,3.9222229,3.7823944,3.8129747,3.722816,3.8513358,3.6543713,4.271118,4.3070574,5.303684,4.5911155,4.8145456,4.3997283,4.9954348,5.755191,5.296608,4.198318,4.988471,4.2584786,5.2074366,2.988961,5.055694,5.901652,5.7606535,4.4574137,4.4499393,3.3071666,3.1971884,5.3581543,3.5085604,5.168004,5.027879,4.2866983,5.3349056,5.2830577,4.400941,4.1905346
9,7.701923,6.555738,7.874313,8.162137,7.3228683,7.036101,7.8125296,6.6350775,5.510961,0.0,5.832479,6.757173,7.2178416,5.688335,6.325315,7.616179,7.2071342,7.33769,7.31535,7.3376584,6.8633933,7.501634,7.104093,8.229908,6.35632,6.6590466,6.083298,7.9078226,6.5888453,7.918364,6.7906456,6.8506694,7.5085087,7.354411,5.7297297,5.958039,6.7822585,8.171974,6.7615256,8.634806,6.8597016,7.754337,6.9528832,8.319723,8.267232,7.0908904,6.8149667,7.1560593,5.7135773,6.34426,6.9271636,6.2486563,5.6660347,6.740377,6.266015,6.75661,7.537682,6.170379,8.085428,7.9711337,7.018462,7.023337,6.692476,7.167305,7.298061,6.598469,7.266804,6.4330716,5.928117,6.71807,6.393691,6.2541504,5.1491184,4.995358,6.0296082,6.428074,8.297815,8.231666,5.960748,5.5000176,6.4038315,6.63929,6.729698,6.5680776,5.760052,5.9290133,5.84472,5.5711536,6.5912013,6.092438,6.55882,6.408448,6.4767437,6.150813,6.185004,5.9782276,6.446852,6.391131,7.163842,7.0600257,8.049583,7.24176,7.47444,5.8851466,7.5633173,8.135267,7.844318,6.237598,7.309812,6.5565834,7.521299,6.1987457,7.668504,8.491982,7.4914904,6.6184077,7.102295,6.5952907,6.054284,7.1144857,6.544624,7.507635,8.236835,7.4656873,7.457096,8.019932,7.301702,7.073868
