,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,1.6480812,3.51429,4.482878,5.7264895,4.608874,5.8784647,5.97603,3.3339245,4.2752895,5.0279894,5.229065,4.253386,3.9981213,4.2373815,4.363763,6.253384,6.8595123,5.780517,6.519971,6.1596737,4.7182713,6.00919,6.205479,7.7824426,7.2811723,7.0086107,7.0066085,7.023581,5.46385,5.011685,4.7667165,3.93493,3.7029839,3.5066888,3.4853063,4.6807823,3.9635344,6.1107974,4.9707108,6.773594,5.295186,4.2683682,5.4945836,4.8731027,6.2429137,5.7626677,6.5253115,6.0537033,5.7874813,5.1312137,4.428378,5.123176,4.716641,4.936068,6.1785398,4.773327,4.215917,4.029942,5.5950665,5.438883,5.9094033,6.6969695,4.2034955,5.0671964,5.6792617,5.91042,5.5408206,6.5087376,6.121298,5.4735746,5.9009023,4.37185,3.9958227,3.6538203,4.532495,7.0334053,6.973,6.745415,6.3213763,7.071046,6.7384996,7.039686,6.8437443,4.6735234,5.8303876,4.0233803,5.2493587,5.0567155,4.2174664,4.7474384,5.253546,3.926047,3.600964,2.851259,4.4400244,6.2793794,6.081011,6.4604964,6.338006,5.786217,5.764705,7.0274444,6.828092,6.2856665,5.5496674,5.9095917,5.8458176,6.018826,5.913152,6.121512,6.14467,7.1632476,8.098875,6.083117,5.8225284,3.5404272,6.334789,5.965669,7.675132,5.0442243,4.983509,5.6845937,5.0229115,5.7720885,3.5889864,3.86586,6.006173
1,1.6480812,0.0,4.2093654,4.4093404,6.348157,5.2829504,6.2229786,5.6988645,3.5065236,4.29708,5.6548967,5.8712153,3.7820868,4.6589117,4.2335563,4.3743463,6.6918416,7.3302674,6.1529555,6.997071,6.8503594,5.38798,6.0939164,6.3492727,7.8105183,7.7114954,7.073858,7.430812,7.369808,5.795514,5.2782474,5.0880857,3.87981,3.6394417,3.3638809,3.3649354,4.843949,4.145881,5.9231706,4.9044466,7.110061,5.188597,4.279632,5.971647,4.9840183,6.2912135,5.467594,6.1060987,5.6310916,5.4075184,5.395478,4.4764276,5.273578,5.410126,4.967719,6.1444316,5.103864,4.454799,4.560213,5.7782636,5.609683,5.7635374,6.7263303,3.39563,5.36323,6.30841,6.131718,5.8243694,6.6499557,6.576116,5.7462463,6.3325543,4.7063313,4.199608,4.028588,4.6035376,7.501404,7.2343144,6.4937944,6.0195646,7.319201,7.0168257,7.41042,7.2180133,4.849553,6.4742627,4.3117733,5.5161476,5.3628373,4.4448905,4.948277,5.4856105,4.4146423,4.1488786,3.2777448,4.7389345,5.926075,6.1593885,6.5931544,6.4622536,5.8915377,5.8688307,7.158597,6.960007,6.386218,5.7757874,5.885708,5.969314,6.167855,6.0256505,6.2646756,6.262688,7.1211214,8.065757,6.236076,5.9913316,3.732049,6.4161196,6.1040564,7.837757,5.2589803,5.070255,5.866016,5.1980214,5.9212875,3.7630599,4.0208173,6.1675887
2,3.51429,4.2093654,0.0,5.581168,4.683861,4.5898666,6.052946,6.1702404,5.0451684,5.9110494,4.225513,4.8793864,5.8959374,2.8759398,5.427779,5.596074,7.052602,7.751803,6.391887,7.613853,5.9849515,4.033556,7.3728275,7.4411187,7.4613686,6.9832926,6.817449,6.0264277,6.6401887,5.5648813,5.0452027,4.7868376,4.721221,4.9855404,4.9318624,5.149522,5.427855,4.6850066,6.343639,5.1959023,6.32776,5.5765615,5.510338,6.4474177,5.602646,6.820968,5.5701447,7.709656,5.8216705,5.7551136,3.6673315,4.436671,3.0427046,4.6831098,5.9668484,4.6049104,5.6899905,4.9798684,5.507144,6.382678,6.997293,7.0746527,7.5689273,6.4659266,6.1607203,6.3148375,6.960529,6.6992545,7.4856043,7.0318723,5.789135,6.500801,4.7866797,4.419084,5.882465,4.7971163,7.066126,7.6421127,8.259869,7.7456436,7.834965,7.4843707,7.8750443,7.5866194,5.681939,6.0155497,5.09971,7.414165,6.8764315,5.8371606,6.31662,7.053106,5.8435674,4.94868,4.4346414,5.529245,7.494938,6.7725363,6.788735,6.7200813,5.967931,5.947838,6.892627,6.984143,6.472112,5.744866,5.708676,6.3309574,6.5648894,6.0562496,6.3270583,6.3474145,7.8249006,7.956215,5.982411,5.5611763,3.2865283,6.533132,5.982652,8.031832,4.9834743,4.817282,5.6684837,4.988045,5.614462,3.3594553,3.6620433,5.8842015
3,4.482878,4.4093404,5.581168,0.0,6.590166,7.0410132,6.4071136,7.049723,4.492401,5.453177,6.531276,6.876107,5.416623,5.948626,5.998682,5.5179434,7.3342276,7.2764564,6.7495737,7.617638,6.0510073,5.365579,5.9007263,6.428718,7.803696,7.6279373,5.866992,7.3557396,5.9459386,4.3556623,5.4987526,5.5544806,6.1957874,5.6615953,5.629325,5.341555,6.7994742,5.75542,7.4762363,6.353068,8.043799,5.5408955,5.547144,4.896195,5.7721148,7.1673326,7.012635,7.646679,7.839442,6.935644,6.5261235,5.7919803,6.605246,7.3001356,6.3159885,7.1670375,6.4392858,5.4363685,4.4241915,6.316526,7.373827,7.4177365,5.881922,5.424427,3.8138063,6.710824,4.9902506,4.56707,5.8429546,5.959525,4.5439568,5.399818,5.4833913,5.1085453,5.370634,4.6708384,7.850992,6.5154386,6.238462,6.707446,9.164661,8.9063835,7.496553,7.27208,7.008976,6.972855,6.414728,7.019169,7.176615,6.6047373,7.0963182,7.3597593,5.6739006,5.52552,5.215799,5.1414495,6.7896423,7.052569,7.228356,7.14907,6.7657037,6.7547064,7.5097513,7.675514,7.1186056,6.3178835,6.4807205,6.9703817,7.1755466,6.974019,7.098396,7.288246,7.578427,7.315403,6.85467,6.4838643,4.4962435,7.424883,6.7533026,7.15512,5.9073143,5.8841405,6.4766765,5.8491735,6.646025,5.539381,4.681311,6.7095175
4,5.7264895,6.348157,4.683861,6.590166,0.0,4.8161154,4.550964,6.84437,5.9731317,6.191861,4.609147,6.1820273,6.185582,4.209827,6.969911,7.184873,7.08903,6.7668424,6.1729984,7.6666975,5.81488,5.711106,7.6018257,6.347505,6.455657,5.4231496,6.6901116,5.574119,6.262838,4.848306,4.1099334,5.163653,5.979662,5.835664,5.9437985,5.871107,5.559192,4.886668,6.2446,5.3136177,6.4242687,5.5140862,6.0078964,6.6490254,6.6060233,6.758868,6.6763535,6.984512,7.5916977,6.4947686,5.397888,4.8128433,5.3322544,6.365937,5.2904987,6.2092733,5.291368,5.0850496,6.152828,6.549904,7.7234225,7.8221707,7.707269,6.8941107,6.2632914,6.1623693,6.33472,6.219838,7.010733,6.630338,5.55271,5.5254602,3.9435413,4.6856136,5.9014497,5.411654,6.4093833,6.7690644,7.51783,6.4589543,6.5098248,6.4796553,6.2082143,5.8885794,5.48973,5.871725,5.5354624,7.552419,6.7293983,5.640196,6.711743,6.3167276,6.213538,5.389361,5.315094,4.960049,7.3202124,6.5989165,6.4666467,6.4366274,5.9747353,5.9679737,5.4058933,5.8261323,6.201649,6.1318927,6.127643,6.2738466,6.517308,5.9722767,6.0734286,6.016647,7.278151,7.7852435,5.5255775,5.597434,4.225063,5.4929543,5.4230294,7.2860837,5.6072636,5.591307,5.147139,5.652903,5.218926,4.3030148,3.650098,5.233596
5,4.608874,5.2829504,4.5898666,7.0410132,4.8161154,0.0,4.225109,5.798507,5.954431,5.884639,4.0029683,5.478988,4.4449105,2.9379158,5.7918553,5.885898,7.1439824,6.62996,6.5639334,7.046481,5.305962,4.405588,6.5246277,6.3000216,7.4787903,7.1780014,6.3455787,5.618055,6.2395535,4.8115506,4.5250473,5.422897,4.6852365,4.8765974,4.9568677,4.995401,4.0540876,3.8791912,5.1461077,3.4653494,5.7866693,5.2874346,4.8741646,5.722609,5.136221,6.0112915,5.578593,7.630141,5.933696,5.987069,4.8704634,3.6208358,5.0707817,4.7376003,4.789553,5.9975777,3.2508032,4.4504933,5.018916,5.6784353,6.1113925,6.511999,7.329888,5.987992,5.6108217,4.02134,5.385658,5.6254,6.338938,5.6588764,5.1309624,4.7825866,3.9630783,3.794282,4.862339,4.30817,5.1646748,5.9752765,6.758876,6.260928,5.8600845,5.8930283,7.6910176,7.416144,3.2583897,3.865363,3.4441748,6.0116034,5.6844215,4.651312,4.704841,5.630228,5.9687257,5.016166,4.8607435,4.8979406,6.5561643,5.6264696,5.610169,5.5110717,4.9254527,4.9035707,7.196163,7.215028,5.343288,6.110856,6.327115,5.1764627,5.494349,5.081119,5.3093996,5.379313,8.318181,8.448141,6.4750648,6.231162,4.891235,5.517679,6.602229,7.1325283,5.6700644,5.584795,6.234144,5.67378,6.23942,5.142996,5.183369,6.4089885
6,5.8784647,6.2229786,6.052946,6.4071136,4.550964,4.225109,0.0,5.8017597,6.786402,6.745019,5.5992517,6.9117885,5.114891,5.252654,6.831184,6.920161,7.276825,6.2602344,7.0710564,8.340366,6.1431475,6.285726,6.8962216,5.687559,5.4531546,5.627801,5.200005,4.7021327,5.337317,4.6921,4.8898535,5.561848,6.345535,6.2251825,6.3194757,6.0542703,5.8602567,5.310479,6.8523993,3.6370955,7.728671,4.2966657,4.5181146,4.6426644,6.7826333,6.9712863,6.17396,7.7196827,7.846895,7.242154,6.6993723,5.054476,6.713976,7.213522,5.6947393,7.477022,4.4288855,4.8337464,5.191405,6.1473713,7.174856,7.5005074,7.665693,6.30919,5.807908,6.0822716,5.584014,6.079234,6.8987775,6.441234,5.5088162,5.1162534,4.4193563,4.9570265,5.1372643,5.4925776,6.9070573,6.8191414,6.717509,5.8195205,6.762396,6.770264,7.0773926,6.6221557,5.427299,6.1653414,5.4189687,7.25784,6.736422,5.598914,6.3296704,6.165135,6.82497,6.007696,6.0887084,4.9813786,6.97887,6.6872754,6.674058,6.5702724,6.1871276,6.1775656,6.8084173,6.928725,6.3508415,7.0008097,7.2118335,6.275097,6.6038475,6.154689,6.6486254,6.6591167,8.248862,8.660261,6.678622,6.770339,5.497717,6.0076184,6.871659,7.4718413,6.606707,6.5858226,6.4643664,6.5940676,6.5082774,5.4973817,5.2254314,6.583516
7,5.97603,5.6988645,6.1702404,7.049723,6.84437,5.798507,5.8017597,0.0,6.464424,6.7385755,6.68694,7.4766564,5.953419,6.233873,6.4438643,6.5903707,7.24128,7.267812,6.881783,8.523577,7.810346,6.8845425,7.099757,7.077878,8.19706,7.785099,7.347995,6.6721697,6.9148893,6.670922,7.001174,7.086926,6.670872,6.211694,6.1674237,5.4514155,6.966288,6.41801,4.947938,5.400136,6.5211587,4.1186547,4.572543,6.1804686,5.5779743,5.9390955,3.7443936,6.38649,5.454439,5.1120443,6.6734896,6.306755,5.4544015,6.4550614,4.523658,5.698079,5.7180614,5.4580617,5.5831676,5.0508575,7.113775,5.5616226,5.8054457,5.918553,6.8539557,7.0043607,7.0088286,7.371904,7.9459143,7.9015903,6.9126225,7.357298,5.621333,5.1741295,5.546198,5.8666296,8.126783,8.357842,7.443685,7.0131607,8.568119,8.419085,9.035415,8.67753,6.5820656,7.3422947,6.305755,7.2110476,7.098127,6.245981,6.58562,6.6340246,5.98691,5.488857,5.589694,5.7659917,7.482171,7.2103486,7.450885,7.361679,7.0059185,7.01467,8.608697,8.571356,7.268624,7.735976,7.697533,7.2310534,7.495954,6.964026,7.518203,7.530797,7.169216,7.854434,8.069604,7.821994,6.1797857,7.2934527,7.941988,8.676297,7.3283887,6.9413815,7.738084,7.3206964,7.6845665,6.3518915,6.1426816,7.846052
8,3.3339245,3.5065236,5.0451684,4.492401,5.9731317,5.954431,6.786402,6.464424,0.0,2.2699172,5.3162737,5.638548,4.1168814,4.723092,4.32454,4.1467977,5.3528104,6.168005,4.3583584,5.627563,6.2909827,5.290415,5.2788906,5.709629,8.602315,7.3571234,7.473991,7.5331187,6.662571,5.4160376,5.3074565,5.66609,4.741269,3.6926544,3.4881392,3.7252555,5.4073753,4.532577,6.531153,5.6776285,7.097019,5.5520425,4.169377,5.831481,5.356698,7.319308,6.525161,6.5003448,6.5315104,5.8409176,5.7728086,5.0658326,5.7528057,6.6592474,5.099308,6.725398,5.783441,5.2460155,4.6006255,6.305913,5.5295243,6.234083,5.53233,3.65364,4.9362,5.616582,5.541996,5.154347,6.2269983,6.9331183,5.612134,6.1314435,5.175415,4.8527093,3.9232624,4.7099714,7.4045415,7.2285333,5.9053235,5.654719,7.864725,7.662806,7.4858365,7.4002557,5.9597645,6.548047,5.7668476,5.6430235,5.5595107,4.24945,5.6275883,5.6378508,4.6641755,4.943924,4.2509885,4.337272,6.156301,6.018667,6.7452474,6.674502,6.323623,6.3091154,7.318923,7.155439,6.6909585,6.0700827,5.901197,6.216645,6.1485763,6.3335133,6.437094,6.515506,6.887963,8.056412,6.651243,6.3829265,4.314726,6.7113647,6.1822624,7.4350743,5.479179,5.423088,6.010901,5.4726014,6.084927,4.780234,4.4190545,6.4063954
9,4.2752895,4.29708,5.9110494,5.453177,6.191861,5.884639,6.745019,6.7385755,2.2699172,0.0,5.0457067,5.458643,3.8672688,4.838935,4.914679,4.749645,5.139796,5.609179,3.732241,4.884287,6.164336,5.960334,4.8479247,4.973305,8.31559,7.139083,6.8323307,6.971875,6.221387,5.4314165,5.3495483,5.8998933,5.228306,4.510082,4.347884,4.2580614,5.6929436,4.923138,6.2766843,5.5616593,6.696548,5.8758564,4.666162,6.495652,5.682311,7.5973372,6.7468967,6.5009604,6.71753,6.3480434,6.670712,4.849374,6.3708544,7.064454,4.6523523,7.2641497,5.5174294,5.2161293,5.109771,6.525274,6.002176,6.770379,5.8598228,4.0531,5.4679937,5.447232,5.5533347,5.2655272,6.339076,7.5425205,6.025437,6.06362,5.8959217,5.6502028,4.195365,4.8174653,7.5817595,7.491821,6.138948,5.5043716,8.0265255,8.039021,7.7294583,7.6470227,5.637377,6.4331365,5.904951,6.338395,6.193983,4.2372136,5.7826304,5.7366824,5.5334167,5.7715163,4.766787,5.3362293,6.2375865,6.188983,7.0372276,6.966172,6.6735973,6.6600375,7.620404,7.2665896,7.0097413,6.2649727,6.1700416,6.323032,6.3005586,6.6704893,6.7701163,6.845153,7.3090525,8.408032,7.139169,6.9365225,4.8976374,6.9512987,6.6828957,7.7871237,5.9513025,5.903713,6.390764,5.9461675,6.4770083,5.3405514,4.9399805,6.85918
