,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,0.05892211,2.374045,1.3268754,1.7189295,2.6388767,1.5009547,2.1092777,2.4943912,2.5698204,3.0353744,3.0323129,2.015325,1.7592834,1.9595244,2.8211818,3.2589626,3.4691641,2.3488235,3.1996365,2.9310594,2.8844247,2.8722389,2.9025054,3.3643227,2.5579398,2.1262956,1.8666222,2.6049757,2.660346,2.7305217,4.016568,3.621301,3.013535,3.3028626,3.3076637,3.5614119,3.46076,2.5062306,2.4303856,3.1169372,3.5148618,2.958065,2.6949549,4.045268,3.7326415,4.0192075,3.795349,3.738641,3.4343755,2.727441,3.1915097,2.7354212,2.5340457,2.8047364,2.7559185,3.4369125,2.8310654,2.550746,2.4578965,3.002589,2.988613,3.4246032,3.3465328,3.4863253,2.9542043,2.3541057,2.860798,2.0381007,2.5402553,2.5017204,2.5201151,3.1108408,2.8286483,3.6753445,3.691791,3.7771842,4.2137103,2.4249158,3.3950071,3.6238568,3.6040716,3.87314,3.6426888,3.2984493,3.3187375,4.528303,3.4448533,3.0510278,2.9571447,3.118012,3.1376467,3.642237,3.0544174,3.7984257,2.9409044,3.1872983,3.1521268,2.196689,2.7093568,2.6406755,3.799907,3.0303385,2.7258599,1.8375953,2.5993974,1.4705793,1.4428669,2.1445665,2.5923486,2.869055,2.8572512,3.0767303,3.1065755,3.2229855,2.848423,2.700272,2.6562235,3.007161,2.7356415,2.38789,2.4344635,2.845247,2.9953942,2.791713,3.1152453,2.633774,3.415117
1,0.05892211,0.0,2.3719897,1.3229542,1.7199656,2.6391518,1.5001707,2.10924,2.496885,2.5749848,3.0614648,3.056292,2.0472288,1.7720652,1.9988008,2.8450363,3.283358,3.4924233,2.3845246,3.2270489,2.9584866,2.9105172,2.8675487,2.8968558,3.3906229,2.5935736,2.1368935,1.8803604,2.63608,2.690661,2.7602355,4.03806,3.645243,3.0445943,3.3322074,3.337028,3.6010797,3.4988537,2.5414114,2.4654655,3.144783,3.542118,2.9873466,2.7253892,4.066429,3.7580156,4.039919,3.818662,3.7468133,3.4524093,2.7572062,3.2145658,2.7644436,2.5652263,2.8359983,2.7867522,3.4578903,2.8540273,2.5795233,2.490477,3.0310493,3.014976,3.4745808,3.3969007,3.5139086,2.9814327,2.3846245,2.8863487,2.077937,2.5683396,2.5320306,2.5498397,3.1414247,2.8598027,3.7124295,3.7304432,3.8021894,4.234775,2.4541883,3.421266,3.6648874,3.6449096,3.905823,3.6827796,3.3380742,3.3578973,4.5566177,3.4839013,3.0973828,3.0019236,3.1613417,3.1809695,3.6771114,3.0785449,3.8320658,2.9695241,3.208557,3.1750784,2.2256713,2.7349854,2.668968,3.8196275,3.057233,2.7488997,1.8314629,2.6002505,1.458987,1.4324417,2.14665,2.6162577,2.8683655,2.8591938,3.0995207,3.1258633,3.2367105,2.868619,2.7228403,2.676643,3.0295377,2.765735,2.414962,2.461981,2.8658803,3.0136456,2.816657,3.1373525,2.6613975,3.4350147
2,2.374045,2.3719897,0.0,2.7394414,2.9422636,3.952602,3.1329606,3.7290027,2.1024668,2.9069479,2.9738145,2.929481,2.3283708,3.452641,2.9896085,4.071147,4.498325,4.896839,3.579666,4.313252,4.093088,4.0499268,3.5657332,3.501205,4.1766176,3.5932121,3.1595032,2.9777875,3.5857368,3.6504428,3.7102988,4.7406993,3.3812976,3.570274,3.727263,3.7513018,3.8757389,3.792483,3.6315324,3.5543594,3.6874678,4.6860247,3.2131472,3.001841,3.680104,3.9892824,4.12822,3.9512455,4.486773,3.9135337,3.7310286,4.044744,3.703246,3.5912623,3.122479,3.0049236,3.5071065,3.357375,3.3189237,3.3558793,3.825215,3.9536831,4.180868,4.0183516,4.275724,4.135767,3.7816112,4.261539,3.1866646,3.5682747,3.5405097,3.514189,3.2959096,3.2663462,3.6578498,3.768695,4.822399,5.2322803,3.4705787,4.963608,3.7550974,3.7351727,4.224938,4.4588284,4.262357,4.267802,5.2016206,4.3999534,3.8546247,3.9053273,4.0539327,4.069861,3.8598611,2.8197424,4.1593313,3.2859788,4.0084934,4.0277023,3.10225,3.5178564,3.755204,4.5869083,3.8080904,3.6581085,3.1482673,3.5688293,2.9658353,2.939277,3.3364935,3.4638057,3.894566,3.8359566,3.2434974,3.8977325,3.948681,3.733269,3.6952305,3.6402452,3.9755015,4.0438123,3.4383686,3.512196,3.713577,3.8070216,4.301678,4.000221,3.77697,4.34795
3,1.3268754,1.3229542,2.7394414,0.0,2.174608,2.514021,1.3992474,2.024327,2.4829044,2.2845392,3.2098243,3.1677632,2.32845,1.6678228,2.4035664,2.7844918,3.2958293,3.73689,2.881889,3.529904,3.0088506,2.9316533,2.932011,2.9141395,3.5675633,2.831639,2.4774203,2.2143893,2.9487762,2.9548657,3.0167499,4.2045,4.0006166,2.9661922,2.9118774,2.8914838,3.3187382,3.2461188,2.3956337,2.4161754,2.5454614,3.2051845,2.6538668,2.4121232,3.7056177,3.4557893,3.7000384,3.4947855,3.827082,3.4885392,2.9564586,3.1710334,2.8815756,2.7337813,2.976405,2.905346,3.3042235,2.8586278,2.733978,2.6584404,3.22477,3.3377223,3.7728858,3.6047308,3.712235,2.8051593,2.419024,2.7749598,2.6020107,2.8421946,2.8034542,2.8262887,3.1893,3.2200868,3.7855167,3.7997231,3.9707778,4.3929,2.7384076,2.9530041,3.8221858,3.8079622,4.3243217,3.8582442,3.5812166,3.6020613,4.749421,3.6980166,3.3039024,3.2171073,3.4521365,3.477636,3.765023,2.8482604,4.012322,3.2454188,3.4217172,3.3646715,2.4546435,2.9445567,2.8054554,3.909272,3.1084752,2.9416442,2.1543658,2.9384897,1.8821058,1.7841455,2.42038,2.8844283,3.0828063,2.9998991,3.6438177,3.2959044,3.3433104,3.0089426,2.9095905,2.83199,3.1755955,2.7239068,2.6381412,2.745305,2.962566,3.1109893,2.838964,3.5484886,3.108351,3.7935622
4,1.7189295,1.7199656,2.9422636,2.174608,0.0,2.4636903,1.49625,1.1876878,3.1171231,3.273813,3.6514473,3.478649,2.3003237,2.46396,2.3911302,2.6149724,3.7140124,3.8351924,2.631002,4.1671834,3.3327475,3.1962895,3.8161888,3.3083181,3.5423682,2.7949038,2.410033,2.2932763,3.3325648,2.8429677,3.5576212,4.407973,3.7256553,3.2453864,3.361884,3.369709,3.6559203,3.5476327,2.592266,2.521053,3.282906,3.6002767,3.067761,2.8579268,4.114933,3.8713133,3.8939662,3.91207,3.235665,2.8255248,2.2414067,2.5045283,2.6207616,2.4215505,2.6027236,2.969829,3.3579378,2.383698,2.415843,2.4495385,3.0237255,3.0117528,3.5503988,3.499156,3.5529878,3.265761,2.760339,2.9366305,2.3329973,2.9271777,2.72199,2.8549373,3.1623569,3.0822232,3.6235127,3.7169905,3.8228574,4.2789235,2.4195426,3.6489105,3.7175167,3.6998956,3.81141,3.6508727,3.7585075,3.7696013,4.275979,3.9168422,3.2679667,3.181104,3.1951642,3.1977413,3.4733033,3.3366053,4.008034,3.3369036,3.4154098,3.3808641,2.9218876,3.3132586,2.8602905,4.036938,3.1921103,3.1253138,2.250531,3.277995,1.9695662,1.920647,2.4709628,3.0436878,3.3328333,3.654532,3.4576836,3.4986145,3.5554864,3.1821358,2.6617138,2.599188,3.343363,2.9228714,2.6949224,2.7224312,3.2447262,3.4019227,3.0866926,3.6213932,3.064232,3.6461942
5,2.6388767,2.6391518,3.952602,2.514021,2.4636903,0.0,2.0204535,2.345167,3.7470593,3.4832678,3.9879339,3.9821603,3.2418733,2.7201266,3.0230324,2.795152,3.7597005,3.912691,3.3819947,4.398405,3.5100896,3.4207056,4.259362,3.864338,3.636776,2.933277,2.7566984,2.5738826,3.430213,3.0956068,3.6163473,4.3386583,4.4166555,3.4252014,3.5452156,3.5286088,3.6737022,3.659245,2.69217,2.6897526,3.2441156,3.4250479,3.3614414,3.1469803,4.3059583,3.9582837,4.0025654,4.026543,3.3616989,2.3717587,2.586626,2.8420124,2.8916655,2.7036815,3.3452935,3.288147,2.9683743,2.7240145,2.9023635,3.043728,2.7822971,2.6343286,3.8631861,3.782901,3.4772031,2.4043622,1.879418,2.3039126,2.6166005,2.5081506,2.356146,2.495245,3.5908115,3.516302,4.0526857,4.077936,3.361172,3.8484454,2.8765721,3.0367253,4.1340246,4.112317,4.486015,4.0080967,3.6965773,3.735205,4.766199,3.7577527,3.3994277,3.3480294,3.5052216,3.5357525,4.03124,3.627934,4.204721,3.5684302,2.8956883,2.8138447,3.3405468,2.8279808,2.5201259,3.8285897,2.842763,2.724396,2.733421,3.246785,2.47433,2.4037476,2.5844672,2.9037304,3.8384533,3.9809067,4.1567144,3.8831549,3.8948438,3.537116,2.9172752,3.0268538,2.9119153,2.8746603,2.960229,2.3739731,3.2275047,3.3998399,2.940279,3.5687249,3.2956727,3.8555098
6,1.5009547,1.5001707,3.1329606,1.3992474,1.49625,2.0204535,0.0,1.3908386,2.9095793,2.7197173,3.3753982,3.3285515,2.4373055,1.876649,2.3514974,2.169688,3.2650814,3.4578435,2.797442,3.9250796,2.971079,2.9103744,3.6175807,3.1399448,3.431201,2.7096748,2.345219,2.1251307,3.2500815,2.9484632,3.3679538,4.130061,4.108977,3.193108,3.2873683,3.2702,3.6491559,3.5966942,2.393305,2.3854058,3.0311954,3.2641988,3.0259237,2.8002863,4.0188313,3.7094786,3.7285988,3.743578,3.2097452,2.912142,2.2290921,2.4716477,2.7513673,2.5829272,2.9496827,2.9162095,3.3507075,2.4834275,2.4720411,2.6200156,3.1824803,3.1007924,3.6312966,3.5441413,3.561307,2.8345172,2.4130237,2.7216759,2.3181522,2.7758625,2.6405926,2.6952367,3.314229,3.2254767,3.801192,3.841587,3.7956042,4.2258964,2.6524782,3.001729,3.978272,3.9600575,4.336107,3.8733866,3.639868,3.6670449,4.706628,3.7385426,3.2773123,3.151817,3.347844,3.3777266,3.8321497,3.3223233,4.022544,3.2192533,3.355113,3.2917297,2.534397,2.952603,2.6654058,3.7295952,3.141394,2.9554093,2.0684655,2.7647734,1.8072883,1.6986241,2.3119757,2.7864454,3.5502949,3.481707,3.47577,3.2637107,3.2788568,2.8667705,2.7224767,2.641304,3.023713,2.6984453,2.4847922,2.6581388,2.9008808,3.0384338,2.7532492,3.4546134,2.9531202,3.5800989
7,2.1092777,2.10924,3.7290027,2.024327,1.1876878,2.345167,1.3908386,0.0,3.4875216,3.2686203,4.010677,3.8426528,2.718555,2.2177145,2.7293246,2.48037,3.5957825,3.7098866,2.8671618,4.217508,3.339398,3.1803393,3.976243,3.538103,3.7578797,3.0450208,2.7210815,2.6231344,3.5714893,3.0479882,3.7386599,4.582112,4.3767257,3.414658,3.4457715,3.429661,3.8485663,3.7643592,2.573517,2.5663393,3.2224886,3.2578557,3.3274636,3.137038,4.348922,4.0487957,4.107425,4.1101947,3.452894,3.2004757,2.5213053,2.674762,2.8247058,2.634842,2.904143,3.3043199,3.7280211,2.7790399,2.7969303,2.7379577,3.294121,3.3084846,3.8502178,3.798156,3.8031337,3.1725037,2.715743,2.712355,2.7412415,3.180675,2.9963696,3.1265554,3.4166322,3.354431,3.9517548,4.0112944,3.9120612,4.3632536,2.714464,3.0615315,3.9975514,3.9857936,4.302934,3.791226,3.9262736,3.9385912,4.4588904,4.075877,3.5115464,3.400142,3.4267554,3.4277215,3.6927967,3.6175485,4.1847706,3.625205,3.6234512,3.5674112,3.189988,3.5867326,3.0214987,4.1793475,3.4276276,3.3490322,2.4883628,3.5297432,2.2435184,2.1598732,2.7203143,3.3612046,3.4212155,3.7396593,4.091871,3.6773207,3.7165413,3.3641322,2.8962379,2.8141222,3.5120077,2.7781754,2.9117954,2.9547465,3.4235668,3.5775366,2.8107033,3.9097977,3.315387,3.8466668
8,2.4943912,2.496885,2.1024668,2.4829044,3.1171231,3.7470593,2.9095793,3.4875216,0.0,1.355368,1.8475596,1.5454226,1.8580575,3.09556,3.280654,3.9211254,3.5434937,3.9299345,3.2438638,3.7130494,3.1981242,3.2302747,3.1197538,2.9697917,3.5534658,3.0869257,2.6776602,2.396581,2.8767705,2.9895906,2.9338114,3.849358,4.1253185,4.0397143,3.529482,3.530207,3.7379086,3.7436783,3.1671426,3.0895693,3.3041556,3.9180946,2.9571252,2.9868968,3.1875181,3.6297936,3.79842,3.6107614,3.9990025,4.0846186,3.5175765,3.674188,3.342095,3.3457887,2.8472247,2.6870265,3.7961638,3.2914062,3.1666095,3.1802802,3.6380794,3.696819,3.959891,3.8350554,4.1013737,3.3273098,3.3715248,3.6088426,2.885993,2.95649,3.119039,3.0285704,2.8302107,2.8166754,3.1662807,3.2409072,4.2532744,4.1624556,3.1295073,4.0920053,3.5155537,3.4975321,4.5484037,4.4357457,3.883477,3.9110396,5.1404653,4.1272006,3.7817526,3.413859,3.702995,3.7126195,3.3478875,2.396004,3.5379248,2.6961882,4.102956,4.0765977,2.6902256,3.1653428,3.2554805,4.0062532,3.4740882,3.1921864,2.8453665,3.2872224,2.887822,2.8651798,3.1767068,3.437328,3.7772202,3.366391,3.2682824,3.1489525,3.2546341,3.2528036,3.498715,3.4597387,3.498536,3.6097746,3.1345263,3.498057,3.3040414,3.3864298,3.8546622,3.6852942,3.0468912,3.841238
9,2.5698204,2.5749848,2.9069479,2.2845392,3.273813,3.4832678,2.7197173,3.2686203,1.355368,0.0,2.0099995,1.9970198,2.0582533,2.5611343,3.3179805,3.7362673,3.4730296,3.7194092,3.2492907,3.673118,3.2226012,3.2109776,3.5691626,3.5994186,3.803127,3.2217638,2.899329,2.6363194,2.9842362,3.0567758,2.9411793,4.0729003,4.8201375,4.147121,3.7881653,3.7654781,3.931183,3.9688668,2.969037,2.918173,3.3919594,3.5632195,3.3311152,3.351376,3.72207,4.0483813,4.2945395,4.080071,4.281837,4.131146,3.4816227,3.784602,3.4377825,3.3128285,2.8531075,2.7034373,4.1362534,3.6610482,3.4600525,3.3905916,3.7828803,3.7491345,3.9409351,3.8673286,4.249934,3.1454647,3.0309942,3.3521814,3.0152316,3.0731509,3.231473,3.1238751,2.8026621,2.6946805,3.3409529,3.3752792,4.220945,4.210245,3.3319693,3.4795098,3.4834948,3.464211,4.8647103,4.4287524,3.750246,3.780287,5.2153153,3.9785552,3.655652,3.4445202,3.7578707,3.7636957,3.4265559,2.8106036,3.4992151,2.7786994,4.1881657,4.15073,2.905929,3.3037012,3.2820556,4.1861987,3.6049871,3.353128,3.1127617,3.4843426,2.9808695,2.9374266,3.3837488,3.537963,3.9293177,3.594931,3.8768985,3.4610667,3.541486,3.4889734,3.6779323,3.6210606,3.594433,3.3820624,3.269699,3.423069,3.3788416,3.4648273,3.4552321,3.9423316,3.1948133,4.067094
