,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,1.4229659,4.368773,1.7697219,1.20427,1.1710633,1.433176,1.4591434,1.119103,0.9613557,1.1869167,1.3425928,1.984834,2.2827437,1.9181643,1.242649,1.8075248,1.0982977,1.5853769,1.4792789,0.99921715,1.0330429,1.059151,2.039392,1.6738082,2.1831717,1.7326242,1.9678043,1.7731279,1.8208399,1.6875701,2.2406046,3.2255337,3.4170794,3.3610597,2.9240324,3.5662723,3.550555,3.2059216,4.184513,2.4988582,2.5797098,2.463708,2.2500875,2.8344994,2.5912597,2.6856675,2.8997223,2.3854969,2.5368803,3.411932,2.4448326,2.9643278,2.464648,2.4821115,3.3465233,2.208812,2.134143,1.6045033,1.5934855,1.6513158,2.416756,1.6932453,1.8145101,3.5907416,3.4628131,3.8490458,3.538418,3.4434326,3.108012,3.7434542,3.0878973,3.7054949,3.654728,3.8187163,3.6187973,3.3771772,3.313147,2.822788,3.3096325,2.679782,2.5670133,2.8418016,2.783701,2.9929423,2.91671,3.5402033,3.1511652,3.1553805,3.1368518,3.0406883,2.9323928,2.8454103,2.9047658,2.8587918,3.0213976,2.837502,2.837502,3.1026998,2.8363974,2.750293,2.7273152,3.0544703,3.0544703,2.576842,2.4828765,2.990065,3.0634604,2.8014927,3.0413823,3.0021586,2.926414,3.079952,3.2869213,3.6227124,3.6268182,2.5750046,2.699971,2.5880914,3.03448,3.0963147,3.1415687,2.44107,3.0075686,3.8091762,3.7360485,3.3259492,3.225153
1,1.4229659,0.0,4.443581,1.6935717,1.0969537,1.0376443,1.4184141,1.3912227,1.1315807,0.98541325,1.3834414,2.0603564,2.546793,2.7725303,2.777824,1.9249632,2.0717406,1.2271036,2.0272925,1.8335932,1.6177593,1.615733,1.5638288,1.9779078,1.8308672,2.1684668,2.0362253,2.2219715,2.333276,1.9909058,1.8154247,2.639766,3.7531722,3.7653077,3.5739493,3.2444715,3.9720278,3.8109894,3.532049,4.3456926,2.6258292,2.7892659,2.7381341,2.3649292,2.9743555,2.5067244,2.8747091,3.1315506,2.3013904,2.5198834,3.6073678,2.6584988,3.4064372,2.6982524,2.9540706,3.4937036,2.1408193,2.0438387,1.7414522,1.9059473,2.1451197,2.422239,1.8789157,2.444752,3.8159094,3.8586981,4.215036,3.975181,3.8868809,3.6036506,4.1419525,3.5475776,3.992873,4.0274906,4.0359483,3.95291,3.7539802,3.7557564,3.2057786,3.7523873,2.9981103,2.912572,3.1132658,3.1097994,3.388205,3.421258,4.129395,3.6096647,3.7630682,3.7099173,3.4963005,3.5563307,3.4282274,3.512659,3.509738,3.6361387,3.421983,3.421983,3.668464,3.409126,2.9250443,2.9446077,3.4327772,3.4327772,2.8990502,2.8456316,3.1964312,3.2245684,3.138524,3.686731,3.451733,3.4373944,3.5279164,3.862362,4.1377964,4.130419,3.018176,3.2389565,3.3869553,3.6652758,3.355435,3.447303,3.041047,3.4907742,4.179988,4.327149,4.03417,3.6263509
2,4.368773,4.443581,0.0,4.7907615,4.5530725,4.7058325,4.058316,3.9632201,4.476144,4.147944,4.1522694,4.287629,4.6339235,4.7670326,4.2760363,4.2038255,3.8621113,4.1550493,4.2989745,4.084087,4.77472,4.769096,4.985747,4.255898,4.4092903,4.4609456,4.221983,4.336159,4.098555,4.0203333,3.981841,3.899029,4.9360414,4.813378,4.3357697,4.370084,4.3552046,4.7026258,4.661961,5.124306,4.4632716,5.489013,4.4556317,4.6130695,4.2441015,4.4165483,4.576583,4.13859,4.528697,4.648486,4.262811,3.5720577,4.977714,4.9767947,4.9581184,5.291543,4.619782,4.4909635,4.2275467,4.717695,4.11147,3.6650677,4.279107,4.2083035,5.186499,5.3255296,5.583792,5.294119,5.2854156,5.1647916,4.5903645,4.5176883,4.7151585,4.51079,4.650039,4.7444277,4.1106977,4.1998353,4.2965574,4.450509,4.618626,4.6694994,4.6716523,4.632692,4.892757,4.2831,4.780717,4.4995136,4.230239,4.1892467,4.2851024,4.0336185,4.051734,5.2439914,3.990834,4.2732983,4.6532187,4.6532187,4.0588,4.338453,4.314403,4.3309946,3.6899006,3.6899006,4.361798,4.184165,4.4758773,4.4692035,4.6370316,5.4297085,4.69155,4.7963114,5.334981,4.9188185,5.527444,5.497794,4.5463843,4.6233134,4.620384,4.912697,4.4384646,4.641856,4.756668,4.7000356,4.568639,4.7487783,4.1395445,4.075538
3,1.7697219,1.6935717,4.7907615,0.0,1.4867762,1.4905512,1.7846018,1.9089009,1.3897004,1.4846648,1.4461217,1.4841683,2.6974916,2.9405494,2.563728,2.1375227,2.41699,1.6967263,2.2424364,2.0378473,1.7158352,1.7256874,1.7238303,2.1672437,1.086057,1.877974,1.7044265,1.7043245,2.0841534,1.7437494,1.3416365,2.0326045,3.997366,4.0010085,3.3220103,2.9095795,3.776343,3.697654,3.7609355,4.737317,3.0260897,2.9207635,2.8983817,2.6661098,3.205212,2.8796277,3.1497002,3.4614925,2.7467027,2.3084042,4.0069633,2.8977094,3.3681843,2.9061134,3.2169557,3.707419,2.4704168,2.4188294,2.1697671,1.9815553,2.1463056,2.951837,2.2333746,2.5414517,3.2703722,4.209698,4.446022,3.992527,3.8099658,3.472756,4.2896757,3.7144487,4.690265,4.71801,4.7535734,4.655652,3.96719,4.2047663,3.5303695,3.9150603,2.7127562,3.2125008,3.3633914,3.255002,3.5211394,3.5232131,4.2601924,3.699305,3.388188,3.339959,3.8647137,3.733053,3.7273812,3.5534077,3.6533666,3.8049972,3.1645136,3.1645136,3.4166465,3.1192665,2.585532,2.6156876,3.0585315,3.0585315,3.4437478,3.0568318,3.4044247,3.4535742,3.6780238,2.8839235,3.0314229,3.0347044,3.4000065,3.7571228,3.954513,3.9541562,2.972812,3.0406759,3.2445433,3.5121417,3.9496462,3.8372262,3.0882711,3.9065666,4.3309274,4.480308,3.9524705,3.7917895
4,1.20427,1.0969537,4.5530725,1.4867762,0.0,0.43806404,1.2629142,1.2278498,0.8323948,0.7382338,1.151987,1.7036762,2.0706973,2.2726822,2.3587296,1.7333243,1.9006075,1.0004869,1.4687806,1.2884567,1.4253247,1.4495517,1.339718,2.0155604,1.4823713,2.085692,1.6256918,1.8621087,2.027102,1.7262487,1.6172478,2.1268039,3.3059337,3.3944416,3.307472,3.0224016,3.4400449,3.4697354,3.2458043,4.166966,2.4458067,2.3997097,2.0407193,1.7632957,2.5951507,2.2942622,2.648975,2.9035153,2.1215062,2.2309313,3.4558856,2.6349607,2.9122605,2.4936063,2.6860268,3.0978565,1.8249618,1.7504617,1.4511112,1.5659359,1.5242853,2.1464934,1.5829303,2.131847,3.4303136,3.510161,3.6433241,3.3904533,3.2544096,3.07996,3.773213,3.1437852,3.7940714,3.8452814,3.8042264,3.7413669,3.4730966,3.501521,2.8616784,3.3608804,2.4363148,2.3916206,2.5344176,2.5236905,2.9046187,2.9523625,3.7793694,3.2256737,3.2699373,3.222036,3.2155962,3.1756363,3.055685,2.9697413,3.1197717,3.188774,2.8547966,2.8547966,3.2672803,2.898311,2.5073872,2.4952157,3.1154137,3.1154137,2.498876,2.3688989,2.744883,2.795515,2.6825325,3.056321,2.9758127,2.8717582,2.9064288,3.3251288,3.564861,3.5665007,2.3816352,2.577081,2.7346554,3.055683,3.030892,3.0614684,2.4687433,2.9843879,3.8543358,4.0601163,3.5546694,3.2870824
5,1.1710633,1.0376443,4.7058325,1.4905512,0.43806404,0.0,1.154389,1.1566013,0.6542235,0.76496994,1.0364609,1.7409728,2.1245677,2.3800747,2.338421,1.7682766,1.9029013,1.025192,1.4489709,1.3690901,1.3176755,1.3454082,1.2050898,2.2395465,1.6348529,2.028998,1.8312771,2.0755124,2.132321,1.8317792,1.792831,2.3444643,3.467314,3.5281327,3.4257908,3.1189196,3.6575215,3.6169155,3.2750525,4.259766,2.4389684,2.2901335,2.2804353,1.993891,2.6308153,2.2834406,2.6357083,2.901187,2.1657958,2.3522153,3.4987442,2.6490586,2.982672,2.507588,2.7376413,3.1476321,1.9646566,1.876723,1.5521683,1.4392545,1.5867838,2.3914666,1.6466979,2.117681,3.5102284,3.469828,3.7494264,3.5339968,3.3376548,3.1315215,3.8512306,3.2424057,3.8107312,3.8713722,3.8503897,3.7638767,3.6114328,3.5988874,3.036451,3.5191674,2.6580985,2.5135744,2.7006147,2.6847084,3.0018284,3.0387015,3.8638573,3.3041656,3.462544,3.4234257,3.3396387,3.2757971,3.1989326,2.9949853,3.217106,3.3305066,3.042076,3.042076,3.4234831,3.0491805,2.786418,2.7826936,3.3381445,3.3381445,2.5656881,2.4997742,2.8656034,2.9262912,2.8013837,3.0920742,3.1729262,3.0776458,2.9503496,3.3975365,3.6367927,3.6385934,2.5041327,2.6740856,2.8436475,3.1393802,3.160596,3.1462865,2.4454978,3.0125368,3.9666483,4.118718,3.6482828,3.38483
6,1.433176,1.4184141,4.058316,1.7846018,1.2629142,1.154389,0.0,0.25526902,1.1248963,1.1731685,0.7013195,1.4407042,2.3223379,2.6213787,1.9435749,1.763187,1.4248071,1.3045439,1.5915483,1.5348076,1.8737429,1.9075351,1.851259,2.5989215,1.9035892,2.1159801,1.9955118,2.226145,1.8816875,1.6012285,1.859626,2.3300486,3.4565532,3.3986704,3.1316247,2.788,3.4823756,3.43479,3.0848253,4.106264,2.5799055,2.5484455,2.6362143,2.3892722,2.72281,2.4303017,2.7702875,2.6356091,2.3591862,2.5011647,2.810989,2.0583286,3.292742,2.8752904,3.012767,3.4461215,2.2485878,2.1147559,1.8667947,1.8406937,1.7047446,2.5487878,1.9523942,2.0431728,3.422961,3.3792875,3.791912,3.5027435,3.2163687,2.941787,3.3153296,3.0819535,3.7004304,3.71383,3.7043407,3.641617,3.4429216,3.4441154,2.8018804,3.3358722,2.555847,2.443958,2.5930743,2.5828042,2.7574334,2.8084183,3.6312265,3.076824,3.235368,3.1972764,3.1700232,3.02974,2.9729767,2.8638453,2.9504054,3.1633263,3.2183747,3.2183747,3.478608,3.1283317,2.9692488,2.9740114,3.3551705,3.3551705,2.7785428,2.6889117,2.9388418,3.0228539,3.0931659,3.2656128,3.2850375,3.2541163,3.2172818,3.5906656,3.8726516,3.8696406,2.6687925,2.8174794,2.9622223,3.3044264,3.3693922,3.4068995,2.6144264,3.186308,4.0796947,4.1891937,3.7332933,3.4617252
7,1.4591434,1.3912227,3.9632201,1.9089009,1.2278498,1.1566013,0.25526902,0.0,1.14219,1.1622362,0.821376,1.5527875,2.2528667,2.561478,1.9938908,1.7727476,1.4189974,1.3047704,1.5712483,1.5048397,1.930879,1.9628655,1.9114498,2.5740056,1.9805608,2.1414366,1.9953989,2.2429266,1.9409484,1.6547805,1.9082757,2.363128,3.3965452,3.3408017,3.0946183,2.7989128,3.4139528,3.4015968,3.011617,3.9746554,2.4541173,2.480417,2.5333986,2.2911572,2.5775173,2.2961447,2.6605375,2.5136752,2.3342776,2.533484,2.7839205,2.06566,3.2386734,2.8377788,2.960138,3.3395092,2.2329516,2.0896492,1.8077046,1.8843148,1.6605791,2.4126892,1.9039423,2.0368772,3.433544,3.3193543,3.7307737,3.4778855,3.1579022,2.9364188,3.2688503,3.0235052,3.5946302,3.6085355,3.5804527,3.5360396,3.365693,3.3517628,2.7127924,3.2667942,2.5545545,2.3916895,2.520863,2.5191083,2.7431602,2.758105,3.576282,3.0305877,3.2153594,3.1751373,3.0575268,2.9606922,2.8603094,2.843779,2.8920655,3.1117358,3.2137134,3.2137134,3.462502,3.1189568,2.9364672,2.9390664,3.328168,3.328168,2.6760073,2.6118157,2.905879,2.9845433,3.0049694,3.3503852,3.309496,3.2815492,3.2151783,3.5743864,3.8611493,3.85762,2.6106274,2.7995582,2.9344237,3.285521,3.2306712,3.2986972,2.5728822,3.099608,3.984975,4.1180887,3.6702056,3.3703818
8,1.119103,1.1315807,4.476144,1.3897004,0.8323948,0.6542235,1.1248963,1.14219,0.0,0.6577004,0.92424345,1.6140648,2.266265,2.5602224,2.1664965,1.7379807,1.9132576,1.1170363,1.5122892,1.4459203,1.4026223,1.4242991,1.3781061,2.37902,1.5812814,1.8707862,1.6986053,1.936686,2.0773058,1.7547303,1.7013313,2.2974284,3.5889673,3.7043989,3.447179,3.0653923,3.6796148,3.70915,3.396387,4.2454963,2.3806117,2.3303516,2.4036877,2.1945622,2.5380468,2.224841,2.5577753,2.8252826,2.2300346,2.332431,3.4621062,2.5447342,2.6653233,2.163322,2.4675705,2.988125,2.0102391,1.8974206,1.3909745,1.2994028,1.4828597,2.4732316,1.4755965,2.253467,3.431968,3.4857678,3.8908286,3.6103487,3.4521444,3.1812134,3.8031454,3.1539483,3.8230984,3.8496015,3.8703625,3.7838342,3.5435393,3.5445204,3.0613575,3.5259223,2.8415785,2.778849,2.9178107,2.8706381,3.144152,2.9537804,3.9253614,3.228131,3.3479784,3.3066635,3.178102,3.149442,3.0458548,2.9772005,3.08473,3.2795703,3.0506473,3.0506473,3.299497,2.9843378,2.73311,2.740375,3.1318116,3.1318116,2.6367638,2.5278838,3.0283964,3.0957627,2.953461,2.9571316,3.3627443,3.2045276,3.0611122,3.4016364,3.6298711,3.6312852,2.4845028,2.6678467,2.8308914,3.145026,3.158119,3.080238,2.342099,3.0401602,3.7596478,3.9400506,3.4160535,3.19321
9,0.9613557,0.98541325,4.147944,1.4846648,0.7382338,0.76496994,1.1731685,1.1622362,0.6577004,0.0,0.9500077,1.637037,2.294825,2.5296896,2.2725246,1.6493235,1.7962524,0.8887684,1.4517928,1.2689861,1.3898045,1.4002441,1.4080174,2.002494,1.4947473,1.9665186,1.6609946,1.9050521,1.985925,1.6664981,1.4955075,2.0760634,3.4830794,3.5256507,3.3760808,2.9848225,3.591112,3.5877385,3.3301113,4.263381,2.5005925,2.6880038,2.3027027,2.1074753,2.645913,2.363995,2.6754248,2.9015853,2.2480955,2.3928986,3.4868102,2.4977362,2.7711108,2.30208,2.5476477,3.187153,1.8791105,1.7694217,1.4489717,1.5482765,1.472246,2.100383,1.5629216,2.069755,3.5030496,3.544849,3.8540263,3.5537486,3.4704893,3.168609,3.7840688,3.1219537,3.6942737,3.703039,3.7071347,3.6533573,3.3573313,3.3608415,2.8944035,3.371872,2.6413274,2.563655,2.7617726,2.7210033,3.1088862,2.902087,3.775427,3.1878703,3.2722082,3.2241423,3.1826496,3.0800323,3.0041454,3.0926938,3.0040846,3.148929,2.8603508,2.8603508,3.1026118,2.8448477,2.577416,2.566482,2.9423134,2.9423134,2.4242406,2.3164907,2.81884,2.8682632,2.678539,3.089721,3.0726097,3.0200756,2.9833472,3.2547584,3.6140387,3.6133235,2.444425,2.575202,2.7204382,3.0568318,2.9898546,2.9896116,2.4273078,2.9085732,3.7240171,3.8905041,3.2540932,3.1112413
