,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,0.41412526,0.5427866,1.213467,1.7427986,1.7883162,1.8218203,2.494274,1.074366,1.7616985,1.1225203,1.2193016,2.550871,2.114494,2.2986262,1.6225321,1.6952543,2.3454685,2.8588305,1.02839,1.5842427,1.2980705,1.2509621,1.2520992,1.4410586,1.7655023,1.8494624,1.7819066,1.9616697,1.7586234,1.9864053,1.4393902,1.5647136,2.2080865,2.8644118,3.2297754,2.3648994,3.1159184,3.0602324,2.8325462,1.1964,1.1708754,2.1837335,2.7459059,1.9275712,1.8763946,1.7978407,1.9800256,2.2491555,1.3639474,2.2794309,1.9872137,2.5752938,2.5092478,1.9686818,2.5759206,0.98599786,0.9166502,2.1034813,1.589369,1.6088095,1.8903862,1.4733567,1.4443845,1.9583813,2.2129798,2.249017,2.098221,1.3165046,1.3046983,1.8385378,1.4499085,1.5769317,1.4375544,2.2382832,2.2496078,2.3347409,2.3264441,2.3156147,2.3599122,1.5136966,1.5367875,2.323554,1.9131438,2.2477891,2.2035213,2.0088573,1.8384242,2.2247353,2.2348232,1.6619947,1.5527215,1.1628869,1.1858712,1.6644907,1.1922299,2.31049,2.29202,1.8018678,1.8046865,2.1728027,2.345382,2.2164724,2.7020724,2.4656944,1.9208312,2.224258,1.8971936,2.2337458,1.8608041,1.7945198,2.230974,2.0019104,2.0028036,2.2279696,2.1600444,2.6721349,2.3097866,1.836851,2.461773,2.519696,2.2229366,2.048793,1.9943291,1.8613392,1.8475161,1.9795042,2.425664
1,0.41412526,0.0,0.48799324,1.1401857,1.7361388,1.7774944,1.8053422,2.494549,1.0597948,1.7566721,1.1037085,1.1786515,2.4960866,2.0042613,2.216806,1.6098567,1.624975,2.2578506,3.0874517,1.004485,1.4764609,1.3043513,1.354584,1.3876691,1.4800059,1.8031396,1.6281137,1.5657141,1.8048732,1.7983047,1.8036553,1.2115247,1.530942,2.180134,2.9073746,3.2454581,2.4344013,3.0350254,3.0765133,2.8973446,0.9671401,0.91458726,2.0043876,2.570359,1.8664951,1.8051726,1.7228165,1.8760762,2.1182067,1.2985287,2.1104336,1.8719554,2.7498376,2.6831439,2.2482674,2.7629383,0.93671703,0.87685883,2.0296354,1.5481651,1.5725393,1.7487171,1.4332025,1.4062654,1.9935724,2.3296778,2.3298647,2.1277058,1.2813249,1.2626463,1.8607883,1.4400908,1.5790051,1.4125084,2.3404734,2.3503487,2.373635,2.3656487,2.346864,2.3882902,1.5487093,1.5590956,2.3821063,1.9385393,2.057258,2.0326684,1.9104545,1.7557887,2.1428337,2.1545908,1.5856706,1.4819325,1.0860714,1.1417264,1.6256756,1.1161364,2.23117,2.2112346,1.7197409,1.7207018,2.156849,2.2581303,2.2270951,2.7524688,2.4114945,1.8084214,2.1674004,1.8895947,2.1737142,1.7843353,1.7097107,2.1534724,1.953757,1.9639933,2.1497428,2.082274,2.81182,2.2803826,1.8146868,2.4244618,2.5163436,2.1223264,2.049901,1.9948152,1.8060944,1.7924786,1.9222478,2.4224234
2,0.5427866,0.48799324,0.0,0.9375764,1.74447,1.7712498,1.8385664,2.3737562,1.2845966,1.7513214,1.2986846,1.3847572,2.7187912,2.1457825,2.2806988,1.6350377,1.847046,2.3630283,3.0411055,1.259342,1.2945026,1.514522,1.5886202,1.5332955,1.8010118,2.0165057,1.7521092,1.6709834,2.0153782,1.9858632,1.8191174,1.5385847,1.8371406,2.1950746,3.007837,3.3160641,2.2263544,2.9512515,2.8699334,2.7082374,1.3280948,1.2725766,2.2064898,2.6823373,1.8058178,1.9471574,1.6697717,1.9428092,2.3863795,1.6424735,2.395736,2.1998556,2.915039,2.8555539,2.2745123,2.9293768,1.2044413,1.1585228,2.0375707,1.7116016,1.7467194,2.024685,1.6233032,1.6014122,2.0843074,2.2189898,2.423009,2.2857985,1.4712682,1.4663572,1.9661716,1.7161517,1.8787727,1.7154005,2.6480668,2.6587205,2.6502209,2.6431508,2.6324215,2.676676,1.7793723,1.8222463,2.6367319,2.126175,2.3018036,2.2229595,2.1246247,1.9365134,2.1915023,2.2053602,1.6775204,1.6984948,1.3743839,1.4157522,1.8771011,1.3478705,2.275194,2.25375,1.7907948,1.7783016,2.1599343,2.2988305,2.218553,2.675349,2.4487965,1.8800282,2.0933135,1.9850186,2.1031954,1.8384566,1.7528963,2.193659,2.1047013,2.106123,2.2199395,2.168844,3.0061047,2.4685528,2.0792744,2.6202073,2.5651293,2.3324077,2.1767156,2.1156514,1.9768976,1.963049,1.9991584,2.5986607
3,1.213467,1.1401857,0.9375764,0.0,1.959747,1.9914829,2.0547519,2.5719857,1.4150906,1.9061501,1.3844898,1.4462988,3.2439694,2.3078597,1.9457519,1.721983,1.7478906,2.2769556,3.20932,1.5955541,0.8339361,2.2903454,2.3521903,2.3411033,2.4716034,2.6470056,1.4892063,1.410116,2.4732323,2.6173482,1.585482,2.0173051,2.0367563,2.452326,3.590584,3.8982742,2.0834746,2.7468536,2.8424406,2.5946364,1.7187994,1.6576656,2.3846672,2.4205158,1.8117657,2.2282975,1.4973127,1.7773256,2.5532043,1.9480501,2.5466418,2.3829052,3.1031485,3.0613573,2.525487,3.1304271,1.5990528,1.5724277,1.7007462,1.7577491,1.8763199,2.1139503,1.9150466,1.8894205,2.1629598,2.3699276,2.486358,2.481631,1.6013883,1.6868604,1.9712759,1.833249,2.057394,1.9202652,3.1738412,3.1844113,3.0594382,3.0548446,3.0441983,3.0947924,1.8077312,2.0192685,3.1351688,2.2730553,2.5162053,2.3174593,2.3876297,2.2098405,1.8924919,1.8968537,1.215588,1.9446936,1.6475383,1.7052677,1.9811625,1.6269758,2.0787058,2.0541341,1.496833,1.4584433,1.8862872,2.0870492,1.9636642,2.5119998,2.5563476,1.5883472,1.9056829,2.3528528,1.9198242,1.6937541,1.4938239,2.2204573,2.1991832,2.201506,2.0272484,2.0203757,3.0076182,2.4923403,2.0645714,2.6504354,2.3009188,2.1484034,2.2285984,2.1693892,2.1046445,2.0945132,2.0780864,2.5937855
4,1.7427986,1.7361388,1.74447,1.959747,0.0,0.1756484,0.20941865,1.6314037,2.0557628,2.4178436,2.1510882,2.1630125,2.0130506,1.1818377,1.4975399,2.239026,2.4400077,2.9344542,3.35195,2.0627332,2.2049477,2.3345592,2.3495865,2.2627997,2.3923151,2.5752263,2.4876926,2.4433534,2.633313,2.527561,2.4659169,2.3355896,2.3834507,2.7367024,3.4030187,3.7040122,2.8572772,2.3847597,3.3786695,3.2365701,2.1815443,2.0947618,1.2254673,1.8850286,2.46499,2.5112145,2.37391,2.5265207,2.8633735,2.316836,2.8723047,2.686701,3.150818,3.1163104,2.6638262,3.1602092,2.0231602,1.9927965,2.6035428,2.3278785,2.38187,2.6109765,2.3122625,2.2651742,2.460046,2.650446,2.7612617,2.5341535,1.9665136,1.9723102,2.370672,2.145906,2.2555807,2.1274774,2.8776639,2.857015,2.9656546,2.9633887,2.9325213,2.9876864,2.13771,2.159972,2.865346,2.4936516,2.733659,2.6292384,2.4890103,2.2799606,2.683123,2.6770587,2.1972673,2.1983202,1.9823499,1.9750808,2.2377982,1.9776832,2.7447543,2.7174335,2.4042892,2.3603532,2.5980594,2.7295082,2.6025872,3.008986,2.9888241,2.4480412,2.6929266,2.526909,2.645542,2.4381344,2.3456438,2.7083573,2.6466808,2.5999477,2.690133,2.636726,3.2119699,2.8913288,2.5214694,2.9965978,2.8421829,2.7310402,2.5720847,2.5158246,2.4665167,2.4541183,2.4225402,2.9648845
5,1.7883162,1.7774944,1.7712498,1.9914829,0.1756484,0.0,0.24684249,1.5662414,2.0765135,2.3973043,2.1701515,2.1913633,1.9723984,1.1467754,1.491549,2.221393,2.5060124,2.9480107,3.3429477,2.116687,2.254539,2.3696618,2.3738222,2.2892942,2.41182,2.5975158,2.5354009,2.4946077,2.637482,2.5420654,2.518907,2.3857439,2.426,2.7115717,3.3672805,3.64742,2.8761694,2.349297,3.3782167,3.256835,2.2363842,2.1389508,1.2584347,1.9339473,2.477952,2.5184913,2.3962023,2.5557256,2.8934946,2.3529305,2.8957653,2.738947,3.1623938,3.1304886,2.6747918,3.1791153,2.0521939,2.0261493,2.6356075,2.337381,2.4123604,2.6574605,2.3357313,2.2885926,2.4961014,2.6992776,2.8120735,2.5983155,1.9783564,1.9906759,2.413795,2.2007418,2.3212948,2.182433,2.9383695,2.9161742,2.981306,2.9794767,2.951338,3.0046597,2.161867,2.2055867,2.9074116,2.5621264,2.7407668,2.607536,2.4711404,2.258111,2.693787,2.6881647,2.2200606,2.188185,1.9992619,1.9805859,2.2759087,1.9754398,2.7397213,2.7117827,2.4206629,2.3783777,2.6471136,2.7233324,2.64748,3.0357726,3.0222664,2.4614916,2.674559,2.5008411,2.6288998,2.4684153,2.3725598,2.7401133,2.6211221,2.5744798,2.6721296,2.617248,3.2319202,2.8949344,2.5591261,3.0023794,2.8490956,2.7225308,2.5852108,2.530685,2.444916,2.431883,2.4008195,3.012556
6,1.8218203,1.8053422,1.8385664,2.0547519,0.20941865,0.24684249,0.0,1.6311734,2.0833714,2.4354885,2.1734045,2.199844,1.9266613,1.137773,1.4949851,2.2613678,2.4997308,3.0033848,3.356971,2.08119,2.3071728,2.346237,2.3594358,2.2818124,2.3871615,2.5931487,2.5327976,2.4941537,2.6691623,2.5562468,2.5527725,2.3749638,2.4090405,2.7707176,3.395582,3.7091503,2.9569683,2.4157977,3.4603627,3.3385649,2.2244685,2.137651,1.1940768,1.907347,2.5716836,2.5799198,2.4860187,2.6110964,2.8761537,2.3399634,2.8789759,2.692537,3.1679473,3.1298995,2.7169244,3.1782665,2.0548413,2.0307047,2.678988,2.3571823,2.412146,2.6524591,2.354582,2.3030658,2.5501735,2.7773206,2.8468728,2.6186342,2.0060313,2.0062082,2.4601448,2.2065315,2.3284698,2.1918807,2.9055552,2.8841734,3.0149038,3.0124466,2.9797935,3.0332348,2.1759155,2.202083,2.8982115,2.5748494,2.797396,2.6703887,2.5139263,2.3180068,2.757069,2.7497747,2.2332122,2.243709,2.006611,1.9993087,2.2307642,2.0059326,2.8306274,2.804248,2.4682825,2.424981,2.7141416,2.8162289,2.70635,3.1039543,3.0510848,2.5013468,2.7445133,2.5427194,2.6995916,2.5043504,2.4156327,2.778335,2.683863,2.6500611,2.7519906,2.6968768,3.217785,2.9440439,2.5552337,3.0473018,2.9213266,2.7330792,2.6435606,2.5910084,2.5124216,2.500372,2.4639132,3.020956
7,2.494274,2.494549,2.3737562,2.5719857,1.6314037,1.5662414,1.6311734,0.0,2.749158,2.1152127,2.7691586,2.8045201,2.6782334,2.1372523,2.3639827,2.107706,3.5237,3.8779106,3.77743,2.8025858,2.8209934,2.9480352,3.0070024,2.8609097,2.9895084,3.12962,3.1305015,3.0973978,3.2341905,3.101565,3.1376114,3.0566216,3.5269547,2.4118378,3.0608788,3.368726,2.6537337,2.0368872,3.1735544,3.0039282,2.8441508,2.788577,2.1848178,2.6679423,3.0178957,3.0655785,2.981447,3.122339,3.3454385,2.936574,3.3667607,3.2675781,3.6441798,3.6175601,3.201982,3.6363316,2.703313,2.7206533,3.2089648,2.9907022,3.0149398,3.558829,2.9544888,2.9077733,2.987432,3.1214998,3.370762,3.2658174,2.6634872,2.6629097,2.9580705,2.835176,2.851514,2.7497902,3.341556,3.3371239,3.3928888,3.3907874,3.3598573,3.4221115,2.744784,2.74731,3.686848,3.4368167,3.2148848,3.1502354,2.9438527,2.761708,3.2441857,3.250981,2.8488321,2.8427024,2.6915708,2.648276,3.3121274,2.6148918,3.2896395,3.2660599,3.051544,3.0090034,3.165049,3.2436683,3.1352472,2.815821,3.4776855,3.0742514,2.4587276,2.2571056,2.409231,3.0390275,2.969853,3.2669368,3.171757,3.1269796,3.2204497,3.1799836,4.2296734,3.9385905,3.7255723,4.053667,3.342831,3.3199844,3.077414,3.015055,3.0468974,3.0343149,3.0234392,3.9050689
8,1.074366,1.0597948,1.2845966,1.4150906,2.0557628,2.0765135,2.0833714,2.749158,0.0,1.4568053,0.28864303,0.47000438,2.4875815,2.0922294,1.9511826,1.2178537,1.7942314,2.267682,2.9641113,1.1742033,2.0203676,1.6673114,1.5417008,1.6791812,1.4374566,1.7407151,1.918134,1.9055977,1.8998444,1.7420406,2.0863752,1.8780715,1.415404,2.2082112,2.8424187,3.1962578,2.7926872,3.174657,3.4224722,3.2110054,1.3697714,1.2615116,2.1987805,2.6394236,2.1426027,1.8735669,2.0363345,2.0177708,2.0230165,1.2164333,1.9655008,1.7719295,2.3694608,2.3112,2.0900164,2.441532,1.0916592,1.0887816,2.1590412,1.0911518,1.3678567,1.5846839,1.4694781,1.4241923,1.7454641,2.4598255,2.0328796,2.1499536,1.1639491,1.3568326,1.59912,1.4717265,1.639412,1.4618902,2.3074446,2.3078516,2.3379033,2.3326647,2.322077,2.354291,1.0505667,1.5463666,2.2329605,1.8826724,2.1899583,2.0678332,1.8942599,1.7709582,2.3129306,2.3113382,1.2422429,1.4820217,0.9995136,1.0770954,1.5806551,1.2065673,2.293732,2.273523,1.8289325,1.8418577,2.202954,2.294919,2.2457602,2.796918,3.0012808,1.8608915,2.3192275,1.7102851,2.3186011,2.1280782,1.9464886,2.6772356,1.6250896,1.6456571,1.9158868,1.8571111,2.4633777,1.9856538,1.4589361,2.1314383,2.3270442,2.0059502,1.7607111,1.7156738,1.488937,1.4741846,1.5975267,2.1502376
9,1.7616985,1.7566721,1.7513214,1.9061501,2.4178436,2.3973043,2.4354885,2.1152127,1.4568053,0.0,1.395425,1.4767668,2.8877425,2.5476136,2.4697533,0.33859506,2.8307054,3.1284559,3.2983153,1.9116327,2.4185662,2.1815479,2.1539397,2.1578283,2.0086849,2.2071257,2.4209795,2.4090047,2.4352026,2.2099187,2.5677521,2.4405792,2.6701922,1.5518544,2.2810187,2.6647892,2.4355464,2.7990499,3.062952,2.834868,1.9532138,1.8907202,2.629317,3.0396857,2.500201,2.273829,2.4593298,2.435265,2.3562026,1.8299348,2.332752,2.2423337,2.739937,2.6957593,2.4975953,2.7796435,1.7626802,1.8159726,2.5992587,1.8608001,1.9955467,2.6009567,2.0407405,1.9991711,2.1830812,2.7896616,2.5817854,2.7326097,1.8346957,1.9460554,2.1108336,2.102725,2.117868,1.9689733,2.6332839,2.652726,2.728032,2.722573,2.7067244,2.7514317,1.7765417,2.0492625,2.9960945,2.7690291,2.5200508,2.4750524,2.1968906,2.0851164,2.7746737,2.7851276,1.8819816,2.045737,1.7463614,1.7434173,2.647177,1.7897468,2.6833634,2.6643343,2.3561845,2.360269,2.6080863,2.6547382,2.601417,2.4138072,3.2719886,2.3769834,1.8404655,0.9682215,1.8305969,2.540826,2.403131,3.0105927,2.1226294,2.1378908,2.3610919,2.328085,3.4864738,3.0778115,2.8322537,3.2141771,2.7442095,2.5779757,2.2414331,2.1803575,2.0489538,2.0349402,2.1860147,3.1273687
