,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,0.22440432,1.3299887,1.2598127,1.5494893,1.5478122,2.2633982,2.2053733,2.2996044,2.046618,2.3629372,2.6304028,1.6448203,1.2961992,1.317268,1.2818798,2.3410156,3.131647,2.1856444,2.3106997,3.5825658,2.480522,1.7454156,2.1494188,1.8474721,1.9305491,1.9911778,2.0191107,1.8802572,1.6017221,1.7396483,2.2034454,3.3965425,3.17757,2.6969697,2.8906941,2.7362235,2.6610746,2.7192197,2.748516,2.256287,3.8432488,2.176729,2.648155,3.3311734,3.2221212,3.6724236,3.8131196,2.91354,2.9386194,3.0741365,2.9275024,1.9920819,1.8232099,2.0650628,2.473125,3.2245908,3.0476248,3.417182,3.2016296,3.4204865,2.4748504,3.7054913,3.8610878,2.533852,2.5503533,3.343995,2.9756346,3.0123792,2.612717,2.9197423,3.9154274,2.319324,2.5177596,2.4996254,2.2654645,2.522458,2.5407462,3.763981,3.08372,2.0005214,2.4734256,1.6634728,1.9650835,1.974147,1.7779783,2.157827,1.6359166,2.216745,2.3472378,1.8164738,1.8699855,2.1057112,2.7121606,2.7022686,2.4815829,2.4875145,2.3891215,2.0613887,1.9543045,2.0791755,2.810722,2.3730094,1.9488428,2.930114,3.1451707,2.4472835,2.8997717,2.717444,2.1229186,2.0863242,1.996036,2.4816868,2.7644303,1.7784512,1.8179944,2.8952162,2.482526,2.8582342,2.184409,2.1709576,1.9430274,2.170973,2.1266208,2.3804572,2.3732908,2.6762276,2.4455984
1,0.22440432,0.0,1.2302142,1.1121395,1.5432305,1.5459049,2.2944403,2.2214537,2.3697114,2.0497575,2.3183866,2.68587,1.7207978,1.2849997,1.2904309,1.2339364,2.339744,3.0943625,2.2238045,2.3310957,3.5774736,2.4545474,1.6859161,2.1294487,1.8743947,1.9576854,2.004364,2.0312521,1.9085679,1.6202404,1.756265,2.2268944,3.4182236,3.2137048,2.6411145,2.800814,2.745575,2.6765513,2.7395682,2.7696419,2.2977784,3.8216195,2.2267766,2.674104,3.3268104,3.2128603,3.6552713,3.7887683,2.8471067,2.8750188,3.0384872,2.89375,1.8740559,1.8695953,2.0080562,2.4553573,3.1697524,3.0651302,3.3842647,3.2016175,3.4585006,2.4974885,3.6696286,3.8067102,2.5191984,2.562595,3.376212,2.972237,3.017459,2.5561,2.9370968,3.9326048,2.264795,2.4469023,2.44277,2.2194588,2.468217,2.490692,3.7286034,3.0457222,2.037533,2.4236453,1.7475985,2.0215485,1.8667758,1.6714118,2.1621628,1.6652247,2.1939878,2.317309,1.7713656,1.8298925,2.117392,2.735138,2.7513065,2.485415,2.489802,2.3946397,2.0637875,1.95588,2.0662906,2.800477,2.3755648,1.9331992,2.894578,3.1495223,2.4282725,2.831436,2.6052182,2.069686,2.0035942,1.9138688,2.5584962,2.7773263,1.7994004,1.8371563,2.893898,2.4813616,2.9226155,2.224569,2.1994843,1.9715921,2.2008188,2.1741369,2.423673,2.3960915,2.700606,2.4642863
2,1.3299887,1.2302142,0.0,0.45969528,2.0572171,2.0480802,2.6542077,2.5429778,2.5754652,2.578704,1.9720899,2.9339902,2.2208312,1.9623612,1.890489,1.8760736,2.558824,3.3126674,2.5034215,2.5988495,3.8823035,3.006029,2.277806,2.5663183,2.4046,2.4479277,2.5090265,2.5238063,2.4087832,2.277089,2.3565648,2.5744793,3.732933,3.546005,2.3943644,2.6575656,3.1805909,3.1296349,3.179763,3.199527,2.8493826,4.19213,2.7749217,3.1198952,3.6881754,3.618787,3.4307692,3.517877,2.6940987,2.708144,2.5939322,2.4402535,1.3814336,2.623958,1.3654888,2.1918142,3.0533843,3.2613454,3.6536446,3.453605,3.578068,2.9046667,3.4298036,3.5764534,2.7781115,2.9571583,3.7402422,3.3711493,3.2786338,2.3958352,3.078371,3.992142,2.0075426,2.1237218,2.116092,1.8454802,2.1013613,2.1275976,3.451884,2.6867018,2.5073612,2.404317,2.2145727,2.5002263,1.776712,1.578495,2.5821054,2.1577654,2.0296469,2.1898203,1.6868131,1.7107087,2.4421818,3.052461,3.2289495,2.652258,2.8274353,2.769425,2.528481,2.4297812,2.5776856,3.174425,2.8547106,2.4831724,2.9840984,3.3933423,2.907881,3.0606751,2.591529,2.4799042,2.0035768,2.1400902,2.8214664,2.7611127,1.7736909,1.8381017,2.9227433,2.5016215,3.2887907,2.4368916,2.5595992,2.3552043,2.551136,2.361766,2.5180113,2.5586479,3.0286355,2.759319
3,1.2598127,1.1121395,0.45969528,0.0,2.0651243,2.0602658,2.7212498,2.5819988,2.7175393,2.4737895,2.0318708,3.0013359,2.255071,1.9110318,1.8512459,1.771775,2.685345,3.334083,2.639731,2.717102,3.8350139,2.8745294,2.2138076,2.5660245,2.3766923,2.4164395,2.4737294,2.487945,2.420287,2.2176054,2.3000917,2.6363552,3.7369735,3.5439057,2.385027,2.5605755,3.143159,3.0932827,3.1675022,3.1907103,2.7853854,4.1041007,2.7352595,3.087971,3.6523392,3.5547876,3.4844584,3.5619571,2.6423447,2.6607575,2.7142177,2.5667243,1.4252508,2.5071523,1.5914834,2.3601904,3.0758636,3.329897,3.61177,3.458954,3.6530025,2.923773,3.511822,3.6642015,2.7312078,2.9209366,3.7134123,3.30678,3.34785,2.4958782,3.202746,4.121668,2.0161004,2.120605,2.1948302,1.9369591,2.1750553,2.2019444,3.585109,2.8369753,2.522836,2.4316633,2.278707,2.53077,1.7985923,1.6091548,2.6091027,2.200505,2.1179323,2.2575414,1.7546991,1.814035,2.495837,3.1058013,3.2755964,2.7005286,2.8337646,2.758516,2.53045,2.4208047,2.5536942,3.1613023,2.8145573,2.4648788,3.0165079,3.428275,2.8807356,3.008598,2.5397162,2.414278,1.9438651,2.0385249,2.9431,2.8737376,1.9243317,1.9804088,3.049491,2.6243882,3.3568146,2.5234475,2.6175046,2.4323013,2.603564,2.449523,2.6151938,2.5952988,3.0214446,2.7615604
4,1.5494893,1.5432305,2.0572171,2.0651243,0.0,0.1409913,1.8597591,2.2071807,1.9672472,2.2960253,2.37363,2.2109976,1.8758379,1.2631443,1.2765372,1.3017118,2.1063423,2.7241354,1.9032435,1.8770033,3.6613677,2.9821298,1.6320243,1.8657719,1.8211561,1.92853,1.8644338,1.8849998,1.6491696,1.529945,1.5691166,1.71657,3.6492827,3.3514123,2.6759331,2.8123653,2.7182345,2.7040274,2.7044063,2.7186253,2.3210137,3.4045146,2.2576506,2.4206796,3.041916,2.8389711,3.4996579,3.5992005,3.0745816,3.1012294,3.1515665,3.0054173,2.2890708,2.0498912,2.3492403,2.7693827,2.7765257,2.582098,2.860602,2.6373532,3.011312,3.008303,3.1712358,3.3643088,2.5865088,2.5527794,3.8361824,3.067454,2.5877666,2.23509,2.6541085,3.3578768,2.440233,2.982983,2.3501184,2.2510417,2.4610667,2.4678774,3.7212071,3.130978,2.1103408,2.4622934,2.0376127,2.0198896,1.848615,1.7760059,2.0765743,1.4505422,2.257742,2.4810982,1.7279474,1.7404562,1.9286026,2.6690252,2.4825428,2.3741152,2.4751744,2.454367,1.86493,1.898276,1.9551996,2.819201,2.4103312,1.7709318,2.4623978,2.7848687,2.470738,2.6998076,2.9983342,2.6378257,2.2915118,2.0901442,2.4325726,2.6665323,1.982104,2.0155056,3.0218384,2.5468357,3.1110497,2.4348073,2.305277,1.9609057,2.2561612,2.5826797,2.453499,2.344453,2.6079302,2.3407538
5,1.5478122,1.5459049,2.0480802,2.0602658,0.1409913,0.0,1.7849756,2.128476,1.9990381,2.304704,2.3634489,2.1844423,1.871988,1.2965249,1.3094456,1.31704,2.1304944,2.75484,1.9264654,1.90842,3.6403117,2.9654615,1.6782007,1.8729845,1.7983068,1.8945405,1.8482203,1.8668867,1.6134139,1.6018344,1.6434559,1.7826401,3.633089,3.3251476,2.6666555,2.8250823,2.708484,2.689265,2.6894312,2.7034183,2.30124,3.3847063,2.24058,2.4075804,3.008674,2.8123243,3.4837327,3.589835,3.07941,3.1000714,3.1297214,2.9848468,2.3147757,2.0688746,2.335173,2.7634718,2.7751408,2.5685897,2.8699415,2.6318247,2.978779,2.975513,3.1833293,3.3434732,2.5962627,2.5596602,3.8189592,3.0824902,2.5691485,2.2259302,2.6176164,3.330672,2.4185486,2.9550636,2.3083851,2.2445219,2.464736,2.46846,3.6768918,3.1560097,2.0988336,2.4100015,2.006291,1.9963245,1.8726557,1.7975612,1.9942276,1.3787893,2.2350695,2.4708009,1.7308798,1.7444992,1.8876555,2.6255057,2.4559722,2.3433428,2.4068563,2.3989944,1.8038368,1.8483719,1.9214733,2.7861898,2.3609245,1.7229441,2.4223428,2.7270787,2.4103885,2.655142,2.9535992,2.601478,2.2902384,2.0966737,2.4254744,2.6684265,1.9722484,2.0092037,3.0397298,2.5353537,3.0811043,2.3948517,2.287629,1.9465569,2.2290583,2.553408,2.4117763,2.2968178,2.572787,2.307797
6,2.2633982,2.2944403,2.6542077,2.7212498,1.8597591,1.7849756,0.0,2.0032077,2.355332,3.0151227,2.5727212,2.2530785,2.13598,1.8183414,1.8314942,1.8446658,2.5566843,3.1533697,2.0974653,2.0719075,3.5769606,3.0171335,2.2681375,2.071933,1.5166367,1.5678443,1.5906538,1.5978135,1.5133114,2.404132,2.4269376,2.4046428,3.2547855,2.9908879,2.4705842,2.8983443,2.3210309,2.2804265,2.1323314,2.1509452,1.9700812,2.6482718,1.8147868,1.940501,2.3019817,2.2798736,3.4530544,3.6140056,3.3538916,3.3358388,3.0619566,2.9544923,2.997064,2.4437702,2.6919832,3.026537,3.1125484,2.7174172,2.9995277,3.0042293,3.1310627,3.0052798,3.767179,3.5049758,2.8906739,2.8276632,3.5078485,3.4892263,2.4746742,2.2038822,2.2444673,3.0588362,2.608573,3.3835835,2.0944865,2.3863926,2.7361593,2.7256458,2.7456665,2.9974213,2.2523165,2.133579,2.3500369,2.7551901,2.3431144,2.2810714,1.4061496,1.188925,2.3562522,2.6491969,1.8426634,1.8474457,1.7841426,2.5483773,2.6109662,2.3840787,2.142812,2.2777228,1.4469754,1.7603014,1.8387804,2.667312,2.1951108,1.5663089,2.183966,2.2744706,2.0101347,2.0268662,3.0541873,2.8639405,2.5819159,2.513952,2.8042939,3.0671513,2.4228837,2.463683,3.6094122,3.0723379,3.2469459,2.5544913,2.612805,2.3214114,2.557153,2.80781,2.6322682,2.2513485,2.727187,2.4818552
7,2.2053733,2.2214537,2.5429778,2.5819988,2.2071807,2.128476,2.0032077,0.0,2.8966594,3.1491992,2.866215,2.6377468,2.5681446,2.1053853,2.0836873,2.0883417,2.556389,3.145266,2.7914584,2.8776002,3.8308387,3.140059,2.471733,2.2383792,2.2481077,2.244639,2.3013391,2.3086596,2.2722592,2.729592,2.8711514,2.989278,3.9361575,3.7493048,3.2804542,3.626401,3.1663892,3.0468667,2.972528,2.9916675,2.5655098,3.336731,2.4240446,2.599801,2.9703074,2.9835258,3.8363426,3.997166,3.744986,3.7346098,2.9663002,2.8273315,2.6285446,3.0642679,2.2893343,3.2308338,3.0598094,2.6712492,3.0253198,2.990558,3.0423052,2.337764,3.5509443,3.460847,3.4743645,3.4348705,3.961188,3.9270742,3.2062113,3.3088174,3.1131067,4.110621,3.1912835,2.7899654,2.829945,3.1000896,3.2415369,3.2259867,3.6958914,3.7117555,2.829914,2.7042239,2.7159827,3.006883,2.7942028,2.7403684,2.1884508,1.8682884,2.9962778,3.1823032,2.5298264,2.562998,2.427439,2.9527705,3.133611,2.530774,2.9117641,3.0034149,2.53207,2.6316667,2.7088034,3.3793972,2.9856927,2.4580815,2.99554,3.0273166,2.7802672,2.9299374,2.77279,2.563951,3.19289,3.1341078,3.4278064,3.6349223,2.9632165,2.9822984,4.290103,3.5383093,3.6977472,3.0378304,3.2169318,2.9139166,3.1313345,3.3353987,3.2506318,3.0009918,3.328886,3.181332
8,2.2996044,2.3697114,2.5754652,2.7175393,1.9672472,1.9990381,2.355332,2.8966594,0.0,3.0568745,2.684749,2.4390333,2.2007449,1.9870588,1.9692187,2.1143935,2.162312,2.762849,1.6956362,1.623866,4.5550933,4.0542946,2.3344598,2.2385414,2.0790336,2.215933,2.094494,2.1122067,2.2269886,1.5094954,1.5515128,0.8820417,3.6289904,3.3490224,2.7953086,3.1087105,2.9615812,2.943047,2.885046,2.8903522,2.5325954,3.7243316,2.4612772,2.6000195,3.4592085,3.3351314,3.5768554,3.6436565,3.3038738,3.333112,3.0654228,2.8583944,2.7172737,2.7883153,2.671481,2.9363291,2.9985054,2.6547065,3.0297396,2.9166842,3.234069,3.7463553,3.1207974,3.9551175,2.8808045,2.8413064,3.7754624,3.4961765,2.6828096,2.319761,2.6982582,3.2538154,2.748912,3.4493983,2.7150748,2.4040165,2.8211226,2.7991076,3.8011582,2.5056648,2.4553218,3.0228782,2.7149103,3.1260123,2.5582032,2.5253391,3.0153787,2.0983398,2.477881,2.7438672,1.9846773,1.9577624,2.441971,3.035461,2.893814,2.749709,3.284116,3.249202,2.875701,2.886167,2.9510303,3.5584767,3.285983,2.949382,3.0852294,3.1707804,3.4397998,3.5353403,4.054772,3.6407175,2.8998985,2.7956662,2.683748,2.9344237,2.44072,2.4541473,3.492608,3.3114355,3.4561071,3.023163,2.8827593,2.6043222,2.8246157,3.0838106,2.8954782,2.7286243,3.0619755,2.8672805
9,2.046618,2.0497575,2.578704,2.4737895,2.2960253,2.304704,3.0151227,3.1491992,3.0568745,0.0,3.1930814,3.1021743,2.682431,2.1341898,2.1207125,2.0371504,2.639134,2.9107733,2.5247123,2.5220673,3.630728,2.994966,1.9667268,2.5642369,3.0599792,3.0954063,3.1197026,3.1485047,2.413468,2.4373403,2.485785,2.666293,3.9514744,3.7128644,3.0931668,2.9360695,3.0626502,3.0454695,3.1581347,3.1705997,2.7297876,4.1264257,2.7140286,2.959357,3.3955057,3.1032925,3.4902258,3.512276,2.7399178,2.7546778,3.5053687,3.4582152,2.6863537,2.5439987,2.9393454,3.2787437,3.2863495,3.327024,3.8232238,3.1841989,3.615445,3.317791,3.6864207,3.5459402,2.6802967,2.671997,2.8943503,2.583237,3.5069711,3.1136212,3.5407307,4.1159983,2.9332435,3.1146698,3.2658966,3.0005345,3.235997,3.267387,4.274359,3.7047966,2.8021455,3.3177783,1.8893595,2.2523513,2.5691025,2.4588373,2.7680564,2.56115,2.8990011,3.0148165,2.9195242,2.9179497,3.1637595,3.5681214,3.5012245,3.4328594,2.8429322,2.7399197,2.4777093,2.3236697,2.493223,3.202646,2.7311776,2.3677914,3.2991862,3.720902,3.0836637,3.7097697,3.2071424,2.740555,2.6430104,2.5448384,2.7518294,3.0994487,2.169667,2.2137604,3.48807,3.0605278,3.267397,2.8169293,2.261781,1.9814962,2.2326853,2.4722798,2.6598709,3.082732,3.1878889,2.9410741
