,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,1.2824905,1.453394,1.3833026,2.1971076,2.2884219,2.4215074,1.8265839,3.2670782,2.93463,2.7266123,2.6266077,2.6876009,2.4617028,2.043553,2.0635378,1.7406797,1.7679809,2.2143342,1.8269668,1.0174785,2.4410434,1.5745213,1.4799215,2.4926827,2.234814,2.669665,2.7531862,2.0632207,1.7701236,3.3117368,1.8629271,2.8220575,3.0317218,2.6286669,2.6177511,2.9317913,2.6875343,2.4363515,2.7153587,2.4730284,2.6702445,2.5677602,2.9414907,2.4110432,2.641933,3.147106,2.7381818,1.8159579,2.2449746,1.9256777,2.0075448,1.7912042,1.6026275,1.7955033,2.3660522,1.6190807,1.6897725,1.7136445,1.9567696,2.4819233,2.391206,2.5494664,2.2696812,1.9325037,2.4016938,3.1847336,3.1158464,2.430185,2.5945923,2.4252708,2.554931,2.4419801,2.0812852,1.9623116,2.197673,2.2806861,2.486758,1.8962913,1.8962913,3.0998585,2.9630156,2.7829604,2.9174922,2.5322194,2.758408,2.5124502,2.502889,2.934731,3.4965935,3.3779554,3.4561336,2.2157133,3.1601214,3.5749977,3.5704176,2.7752013,1.9227908,1.8974003,1.5931463,2.6354105,2.901787,2.2024906,2.9722714,1.6918323,1.7282224,2.1257074,2.0536585,1.756708,2.214274,2.2666314,2.7394257,3.233295,3.3256266,3.1828966,3.2329748,2.7183409,2.3955867,2.9047298,2.68074,1.8812604,1.8959005,2.359643,2.0899785,1.8817261,2.1375403,2.0423088,2.0423088
1,1.2824905,0.0,1.1959412,1.4234694,2.6811483,2.1969647,2.4146678,1.3755374,3.1482968,3.0623176,2.8522592,2.6922812,2.6034696,2.444468,2.1305585,2.1350691,2.24278,2.1723397,2.254852,2.1519432,1.6586891,2.3342931,1.8465866,1.4870642,2.6022108,2.4157417,2.9234602,2.9266605,2.3136723,2.1882095,3.2789538,2.0302155,2.8708322,3.0784392,2.6083717,2.6096778,2.9032283,2.576689,2.370462,2.7491627,2.4622304,2.4957702,2.5886228,2.4693978,1.8730751,2.561536,3.068336,2.69337,1.8681479,2.1641908,2.017284,2.2980604,1.828949,1.908915,1.6927962,2.291948,1.8447814,1.7651756,2.1586034,2.391604,2.3936346,2.4328134,2.6582804,2.1372223,2.27791,2.4986036,2.9300728,2.8787644,2.483148,2.6873922,2.7811143,2.5755355,2.8143008,2.490064,1.7395793,2.5845163,2.5376253,2.608753,2.2195284,2.2195284,3.107384,2.9872823,2.8210812,3.01791,2.8769963,3.0999038,2.6571732,2.857937,3.0930567,3.3624182,3.312753,3.3560588,2.2602677,3.3103228,3.5269477,3.697747,2.7937124,1.8326806,2.0681512,1.6186961,2.8101707,2.9956002,2.4121265,3.0835505,1.5960605,1.7627099,2.1568162,2.0661874,1.8154128,2.04359,2.1279817,2.448225,2.9660878,3.0263062,2.8421745,2.9465048,2.6938136,2.2877982,2.8679779,2.6697767,1.6554778,1.6797628,2.2276313,1.89317,1.6977539,2.127981,2.0078666,2.0078666
2,1.453394,1.1959412,0.0,0.9152879,2.5492718,2.3684502,2.132286,1.6728489,2.7527099,2.7599084,2.5899167,2.3856997,2.4072628,2.1398232,1.8357136,1.8562267,2.4790976,2.4270983,2.0389476,2.3290563,1.6323684,2.3083303,1.7311809,1.160645,2.3136723,2.0497198,2.9011528,2.917224,2.4839346,2.1293924,3.0904326,1.7248694,2.8924656,3.1065657,2.7371726,2.756986,2.8472407,2.6202223,2.5641847,2.8302166,2.590109,2.672917,2.828403,2.6153166,2.0788026,2.8031318,3.1662142,2.7557175,1.7074577,1.6542789,1.5246775,1.6982396,1.6047301,1.6786402,1.5479207,2.0768602,1.790098,1.7841525,1.959077,2.171386,2.3948712,2.2581794,2.6847465,2.28499,2.130937,2.649836,3.3391776,3.274991,2.5636854,2.876822,2.602362,2.8261886,2.6027935,2.3997855,2.119276,2.6589415,2.5249171,2.5723717,2.0712283,2.0712283,2.8081305,2.6728897,2.6636436,2.8016348,2.901733,3.004969,2.6977909,2.7142434,2.7333002,2.973507,2.9263124,2.9893718,2.258555,3.2666235,3.3840287,3.4084353,2.7064342,2.3059642,2.091011,1.4099113,2.836989,2.855227,2.4676359,3.2182841,1.6086996,1.7076269,2.0234122,1.8593152,1.8406423,1.8851866,1.9681034,2.4494662,3.0813446,3.3168113,2.9851027,3.059164,2.6125765,2.3208482,2.834715,2.4898274,1.5488104,1.5384921,2.2373538,1.8773633,1.6236075,2.3210108,2.1881855,2.1881855
3,1.3833026,1.4234694,0.9152879,0.0,2.5548024,2.6075926,1.3677632,1.7242517,3.124643,2.7809591,2.6204355,2.4124956,2.565214,2.3495417,1.9855206,2.0020752,2.3728185,2.3990772,2.076329,2.3057737,1.5137748,2.2454631,1.7022098,1.4050974,2.4804509,2.208257,2.816708,2.792218,2.4676793,2.0327444,3.423492,1.762172,3.274624,3.4710152,3.1043003,3.1178215,3.2659242,3.0597777,2.938734,3.189137,2.5523062,2.9653351,3.1579463,3.0895705,2.6708505,3.131208,3.4752853,3.1261044,1.7814546,1.8432008,1.6047797,1.8153921,1.7585329,1.7481784,1.6431987,2.223357,1.863774,1.8546121,1.905113,2.1292746,2.4668689,2.3567603,2.6479259,2.3013704,2.550559,2.9834301,3.5587716,3.4976199,2.9546993,3.2687223,2.3968918,3.2139382,2.9364111,2.7662177,2.344457,3.001203,2.875594,2.9265666,2.0310805,2.0310805,3.1328068,3.027492,3.0459085,3.183569,3.2063339,3.3122103,3.0483966,3.0565777,3.0917184,3.4233315,3.3449275,3.4010115,2.7368715,3.512116,3.302642,3.3463926,3.0677128,2.313948,2.2212818,1.6326455,3.0263834,3.252628,2.546388,3.2516348,1.6973187,2.2024364,2.5517812,2.2212136,1.8848507,2.0663686,2.1573634,2.6100774,3.2131176,3.4322095,3.1323106,3.198896,2.529313,2.4627445,3.3913386,2.7224915,1.7446045,1.7406691,2.31958,1.9623101,1.8154463,2.4013753,2.2882574,2.2882574
4,2.1971076,2.6811483,2.5492718,2.5548024,0.0,2.9167519,3.3952537,3.1092494,3.1418633,3.427871,3.2028327,3.1900177,3.3314,2.9004676,2.802552,2.8450675,2.8131506,2.8773723,2.6352844,2.9477777,2.7983398,3.3114302,2.1793718,2.6872602,3.0936072,2.7666404,3.4255676,3.369068,2.720228,1.8970222,2.5086257,2.3572912,3.0628111,3.6509774,3.3870604,3.3820672,3.329527,3.107344,2.7869995,2.9804695,3.0005677,3.124389,2.6578774,3.2869792,3.3445976,2.9243143,3.3421443,2.9428074,2.331332,2.3342342,2.4246142,2.5480795,2.5656335,2.8258858,2.8790019,2.9746304,3.2055407,2.632352,2.8314805,2.9426382,3.6184583,3.5343826,3.630502,3.7267463,2.4373655,3.135407,3.6500638,3.478675,2.7390153,2.9508502,3.0736182,3.0211182,3.0265698,2.865837,2.9404664,2.886376,2.6767569,2.9658813,2.7193856,2.7193856,3.022683,3.020636,2.8552024,3.3577569,3.1792042,3.2957518,3.039096,3.036317,3.1656656,3.402168,3.2695794,3.3833008,2.781434,3.8975427,3.7293527,3.9078314,3.0292614,2.712565,2.7873764,2.3384044,3.1453607,3.3354132,3.0241356,3.9115684,2.5513954,2.3222303,2.981977,2.447838,3.42961,2.8193402,2.7138324,3.116792,3.5693092,3.7635026,3.5760496,3.5348883,3.155507,3.0396838,3.5690508,3.4174564,3.1231723,3.1916044,3.335135,2.9551551,3.132325,3.4040298,3.2935157,3.2935157
5,2.2884219,2.1969647,2.3684502,2.6075926,2.9167519,0.0,3.3162937,2.6960928,3.5944605,3.4376328,3.0557857,3.2002885,3.5314016,3.1791143,3.039736,3.0721178,1.7463931,1.6133289,2.3941662,1.6373395,2.4625304,2.6257977,2.087627,2.0850317,2.7016232,2.2884457,3.2194695,3.1249833,1.6758939,2.6178403,3.5478415,2.390694,2.796433,3.1350582,2.6447203,2.5943654,2.8748825,2.5103562,2.63181,2.8131988,2.5349224,2.8329422,2.075554,2.5080783,2.704968,2.9149144,3.3520308,3.0128415,2.5976083,2.4700727,2.2743447,2.4511693,2.546814,2.9416103,2.4545865,2.5486891,2.8371165,2.6167262,2.6480536,2.6894178,3.1039987,3.0589826,2.9627833,3.2477503,2.3683786,3.1791823,3.568466,3.5199678,2.7254548,2.0676322,2.1096935,2.0819962,3.0459642,3.0079348,3.0749154,2.4799962,2.526193,2.5907638,2.6320698,2.6320698,3.5215156,3.529695,3.088557,3.6455529,3.399846,3.5473216,2.850719,2.8235745,3.255838,3.41611,3.3673446,3.4416797,2.5405319,3.7094145,3.7572641,3.8462973,2.4047906,1.7255422,2.1862562,2.044292,2.746334,2.859879,2.5917785,3.1410127,1.8774706,1.9259869,2.8835196,2.228653,2.6353745,2.7512903,2.7275712,2.903484,2.5744944,2.9331374,2.5214636,2.6319473,2.065594,1.5966518,2.2423415,2.5108125,2.346371,2.4520006,2.5715005,2.0051425,2.4300013,2.090274,1.9795902,1.9795902
6,2.4215074,2.4146678,2.132286,1.3677632,3.3952537,3.3162937,0.0,2.3303468,3.9943247,3.4104104,3.2806144,3.116163,3.1583943,3.098985,2.8201478,2.820527,3.0026166,3.0331454,2.7556658,2.9427543,2.4056256,2.8737972,2.4293008,2.3759308,2.9821203,2.7408512,3.401213,3.2392788,3.0772557,2.8085463,4.230411,2.6031854,4.302778,4.4631996,3.9969532,3.9978404,4.1824074,3.9837875,3.8455806,4.171089,3.1214848,3.7770083,3.9848583,3.8866875,3.742781,3.9660084,4.1383405,4.059041,2.7905104,2.6472676,2.4890163,2.6477664,2.5915759,2.6814318,2.3622704,2.8401992,2.661782,2.575221,2.6606266,2.8049562,3.1499898,3.0442657,3.084332,3.0444674,3.6974385,4.012137,4.517751,4.4750586,4.0414605,4.2903256,2.6438036,4.1815715,4.0514703,3.9235792,3.3512454,4.1202345,3.9489696,3.9323165,2.8061743,2.8061743,4.1492863,4.0928836,4.2046103,4.3197317,4.252641,4.4355965,4.108409,4.09176,4.1175737,4.3867874,4.320139,4.3791304,3.8306155,4.4412255,3.6991851,3.8109417,4.001732,3.053111,3.0379066,2.6062946,3.852881,4.3797235,3.172169,3.5914266,2.429193,3.3195183,3.681222,3.2980857,2.6420054,2.7366881,2.883543,3.151815,3.6835418,4.003728,3.6072636,3.6765003,2.7871366,3.0518034,4.342556,3.3613126,2.5455196,2.558337,2.9170325,2.5823214,2.630201,3.037257,2.93442,2.93442
7,1.8265839,1.3755374,1.6728489,1.7242517,3.1092494,2.6960928,2.3303468,0.0,3.0748637,2.9686232,2.7788546,2.5642955,2.1737032,2.5524273,2.2930958,2.2751493,2.7281811,2.7357383,2.7688792,2.6106257,1.992929,2.4112513,2.0771422,1.7885252,2.4616055,2.2271369,3.0810504,2.884538,2.9280045,2.7751539,3.729607,2.7760806,3.1850643,3.4063873,2.986726,2.9564388,3.2471094,2.9218726,2.8030612,3.0562396,2.7081246,2.7271936,2.8018224,2.816985,2.2566895,2.6952467,3.2691443,3.0206847,1.8994662,2.1765637,2.125927,2.2299817,2.134995,2.238183,1.8039641,2.4713569,1.9837419,1.7906944,2.4217875,2.6655173,2.7417123,2.6638458,2.7562368,2.4458444,2.9171011,3.0220573,3.8400376,3.7709796,3.1426835,3.2442443,3.009618,3.1908548,3.3558052,3.1098125,1.9191836,3.1199486,3.1360106,3.1272686,2.709397,2.709397,3.4965835,3.390865,3.308041,3.4658024,3.608592,3.7511876,3.3212001,3.4896543,3.378188,3.6732242,3.6287422,3.6472104,2.8520515,3.7817304,3.6356823,3.9021327,2.9497147,2.3743162,2.4516883,2.0236616,3.0529718,3.269365,2.4811273,3.1359158,2.1497183,2.339127,2.7283182,2.6753488,1.9643605,2.1805358,2.2497816,2.4240115,3.4827952,3.3972075,3.3254132,3.4593408,2.8583703,2.5180948,3.3004503,2.986963,1.8588558,1.9053513,2.3331013,2.0159097,1.873953,2.2466812,2.146085,2.146085
8,3.2670782,3.1482968,2.7527099,3.124643,3.1418633,3.5944605,3.9943247,3.0748637,0.0,2.0446343,1.8883746,1.7498937,2.3887277,1.9880599,2.0552897,2.0871086,3.616168,3.6571057,2.8679957,3.440265,3.2346635,2.6357954,2.5480263,2.5428696,2.924969,2.6961036,3.624735,3.4210217,3.3235748,3.0197814,2.7731407,2.8895583,2.6152732,2.9363866,3.062361,3.1524096,2.9209666,2.7145746,2.7333126,2.427724,3.1232307,2.3628068,3.0898106,2.582548,2.7037528,2.352904,3.0574577,2.0558767,2.3471014,1.8891994,2.205913,2.0833275,2.8180814,3.0967674,2.907919,2.933947,2.8053849,2.3084795,3.0432816,3.215727,3.5965755,3.5195448,3.908515,3.7095904,2.5934708,2.501348,3.535374,3.3696146,2.7477715,2.8652105,3.660737,2.9620366,3.012289,3.1885056,3.178822,3.3142912,2.851312,2.8379672,2.9262486,2.9262486,2.4768033,2.501894,2.3513505,3.2472813,3.4929237,3.1895707,3.3097777,3.4064546,2.199458,2.3257558,2.2064135,2.309735,2.7542217,3.7025988,3.571519,3.7709177,2.4240909,3.132566,3.0354517,2.6004064,2.6423676,2.479421,2.814529,3.8485057,3.377087,2.7604294,3.123326,2.5400624,3.2297935,2.9474509,2.7682412,2.868062,3.6646383,3.6915724,3.6486564,3.6753922,3.3710737,2.9919736,3.1638484,3.4783595,3.057553,3.1341424,3.1054103,2.8318677,2.9945557,3.4760547,3.4131007,3.4131007
9,2.93463,3.0623176,2.7599084,2.7809591,3.427871,3.4376328,3.4104104,2.9686232,2.0446343,0.0,0.95923066,0.99594086,2.34179,1.942736,1.9455234,1.9955387,3.0675888,3.2037868,2.703902,2.96303,2.504706,2.1362693,2.1773465,2.378269,2.4851918,2.6218696,3.5795987,3.345659,2.8154113,3.0263488,3.8312628,2.7569768,2.6416633,2.5601642,2.7699223,2.8774958,2.8470998,2.7187026,2.8216984,2.4706843,2.4088724,2.5376754,3.2368026,3.0958178,3.2497637,2.6462917,3.3754551,2.4145021,2.184535,2.246848,1.9469457,1.8191501,2.1921823,2.5685098,2.2979565,2.3070207,2.3112812,2.04593,2.3011417,2.4650128,2.652505,2.565166,2.9935353,2.8989618,2.8608282,2.482058,3.766675,3.6674147,3.020696,2.9251602,2.8341281,3.0602763,3.243172,3.4118555,3.2950556,3.3833678,3.1318517,3.2116218,2.1384425,2.1384425,3.0086062,3.0698555,2.6835072,3.566108,3.3429124,2.9960048,3.6931095,3.732496,2.6020741,3.3069048,3.193602,3.2876658,3.1878095,4.2534027,3.6941543,3.8541923,2.3615055,2.7009177,2.1557624,2.4012973,2.2410977,2.4953034,2.2663112,3.2070162,3.3700554,3.110555,2.9838834,2.3196113,2.4379356,2.8324776,2.640425,2.632701,3.5044343,3.327785,3.4957511,3.5570974,2.9151185,2.6688323,3.2882023,3.330346,2.925382,3.0169742,2.4667559,2.6896613,2.8713846,3.0947633,3.0540953,3.0540953
