,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,1.3954262,2.1415546,2.032705,1.6012347,1.5790057,1.5803128,1.5864296,3.1469722,2.5406384,2.300472,3.0660117,2.708626,2.760333,2.7481027,2.8340733,4.9970274,4.6191573,4.8497963,3.9943562,3.9251,4.666978,4.513949,4.4975777,2.7882586,3.8271818,3.095056,3.1714048,2.63514,2.968472,2.3608325,2.7546637,2.4826715,2.6519742,3.071776,2.853451,3.6129224,3.5740213,3.5817335,3.417003,3.9517975,3.8192024,4.0802484,3.848514,3.7063763,3.3155494,4.160974,3.7417738,3.6089308,3.719737,4.035253,3.5527215,3.6858058,2.9774983,2.9067273,3.1490667,3.1699507,3.1889794,3.9291084,4.322621,3.8540256,4.6053267,4.46135,3.904765,4.57768,4.9414024,4.564518,4.427723,4.015693,3.918937,4.236523,4.9325514,3.1490614,4.242269,4.0388994,3.8669791,3.8685136,3.4694588,3.8905356,4.086442,3.9090307,3.656778,3.758265,3.746152,4.007675,3.8687568,3.6722784,3.6432042,3.848291,3.598493,4.2379246,3.9533727,4.5213785,4.886256,4.4753757,4.2776284,3.6644719,3.7693815,3.5295234,3.3390636,3.406906,3.660048,3.1859689,3.5410116,3.5484333,3.5279617,3.8514776,4.017953,4.6780014,3.960901,3.4948738,3.776415,3.1855338,3.0244846,3.6294725,3.2185535,4.055158,4.0878954,4.173173,4.2592316,3.343545,3.203298,3.797292,3.7768242,4.167972,3.9780142,4.681842,4.7530417
1,1.3954262,0.0,1.5535535,1.6282575,1.2646511,1.237897,1.8739715,2.036776,2.5237026,1.79971,1.6495109,2.1435246,2.0322177,2.0663364,2.029265,2.1326678,4.4468923,4.078311,4.1964803,3.3267727,3.3606465,4.5140877,4.2335515,3.9765646,1.9776458,3.1737947,2.6859324,2.761285,2.7977138,2.4813383,1.7709429,2.0194743,1.9621693,2.1738806,2.4902892,2.3240147,3.3486934,3.3046496,2.9325275,3.127038,3.7916286,3.6223207,3.93461,3.6822376,3.2925303,2.8283856,3.9104712,3.3628557,2.9237087,3.0664594,3.430696,2.9160254,3.3967543,2.6885023,2.6240282,2.94727,2.9314213,2.9717915,3.812457,4.265202,3.6139755,4.3932977,4.28802,3.6174054,4.1346183,4.383036,4.0032487,4.0059657,3.5819926,3.5156202,3.6506824,4.258164,2.5009053,3.8038342,3.3848689,3.2223687,3.1753945,2.7016802,3.2001672,3.4564908,3.3034196,3.1687655,3.2009916,3.2310293,3.613906,3.465391,3.230388,3.224668,3.4154487,3.2146056,3.8063848,3.2939332,4.133558,4.320175,4.1608057,3.9314187,3.1862488,3.1284113,3.0195181,2.7896929,2.5462294,2.9368062,2.458055,2.825889,2.8541741,2.806611,3.3102858,3.3427637,4.3114934,3.4033637,2.9617274,3.1606698,3.417653,3.2328386,3.6263435,2.8235543,3.3433332,3.3745403,3.5296443,3.5962374,2.8214524,2.6784139,3.2202053,3.1538782,3.6270862,3.3985915,4.0717707,4.154233
2,2.1415546,1.5535535,0.0,0.41113958,1.4317224,1.3712968,2.411264,2.495289,2.890367,2.2772622,2.1121278,2.442037,2.3843842,2.3194447,2.3273566,2.3693447,4.3107452,3.8800807,4.1418486,3.2111282,3.2710419,4.4667907,4.090491,3.7680993,2.2182248,3.2913885,2.7479055,2.7433093,2.347763,1.8339216,2.110386,2.333182,2.2225068,2.4538639,2.0751214,2.6547475,3.3354583,3.301484,2.827983,3.0987015,3.697197,3.5692317,3.918689,3.6258168,3.1202695,2.6557481,3.4939337,3.8633416,3.2505243,3.3713074,3.3294795,3.1847177,3.4104042,2.719335,2.5820758,2.8685818,3.1483464,3.175384,3.915577,4.1502924,3.137288,4.2719336,4.1860013,3.673319,3.601194,3.9452047,3.9850602,3.764112,3.4294484,3.3404338,3.0924067,3.7917473,2.7549715,3.5391247,3.2770374,3.0592706,3.0952053,3.0678623,3.7542496,3.9802105,3.588833,3.047157,3.2397606,3.156044,3.4110134,3.2260942,2.9449751,2.9365575,3.2258782,3.0576732,3.5535147,3.6908677,3.953623,4.2742934,4.018926,3.7875,2.95015,2.9216616,3.2442105,3.1147726,3.0432904,2.8354316,2.8819165,3.2261624,3.3643355,3.2950635,3.8231602,3.8370914,4.0781183,3.3531141,2.6005704,2.9275784,3.2604687,3.1026661,3.3891206,2.633216,3.2497466,3.159969,3.4867177,3.561112,2.5586202,3.0155463,4.0422673,3.0764985,3.5615954,3.341207,4.2987576,4.369648
3,2.032705,1.6282575,0.41113958,0.0,1.388221,1.3339257,2.41228,2.4650724,2.8993378,2.267768,2.1305006,2.463608,2.3663285,2.2959394,2.3206625,2.3432934,4.427461,4.0081606,4.254733,3.2424722,3.2685492,4.512462,4.1856956,3.8634264,2.2896588,3.44237,2.7509837,2.799393,2.1858187,1.7610264,2.1071124,2.3338633,2.2505763,2.4768476,2.1554115,2.689312,3.2714207,3.232486,2.81218,3.0223699,3.5682197,3.485518,3.8345406,3.5181136,3.054764,2.5599043,3.4306571,3.8866906,3.305189,3.4199436,3.3042252,3.1822443,3.4287958,2.6638985,2.5521543,2.8159142,3.0557525,3.067806,3.782409,4.0045834,3.108302,4.180243,4.0897274,3.610767,3.579104,3.9340305,3.994824,3.7542613,3.4706852,3.3795319,3.0998545,3.830236,2.8411763,3.5591693,3.3039956,3.0955942,3.1268356,3.1638515,3.8399904,4.067975,3.568735,2.97808,3.1453586,3.0902705,3.3482487,3.1632564,2.8909485,2.8745024,3.1553984,2.9327786,3.5197642,3.7142997,3.887098,4.22334,3.9313447,3.689603,2.9551537,2.9070885,3.2567353,3.161294,3.1742992,2.9086192,2.976983,3.3459322,3.424428,3.3843591,3.8529806,3.8951418,3.991832,3.3279536,2.633538,2.957272,3.1272466,2.9629486,3.2206194,2.573053,3.317648,3.1926177,3.505736,3.60212,2.5478878,3.0143182,4.0917306,3.0570474,3.5132532,3.3021994,4.3481355,4.4136715
4,1.6012347,1.2646511,1.4317224,1.388221,0.0,0.08104966,1.6377761,1.6179111,2.5543826,1.9411596,1.5667198,2.1011722,2.018902,1.9686797,1.9775047,2.0644457,4.408816,3.9912615,4.3188267,2.977948,3.0445118,4.5012307,4.2866526,3.9504707,2.1335518,3.4320347,2.512431,2.6302655,2.738612,2.422974,1.6709378,2.0756485,1.9998006,2.1646802,2.694692,2.4269266,3.634753,3.5939312,3.164711,3.3630116,3.8270376,3.7740436,4.106099,3.796489,3.36082,2.9615974,3.7612257,3.667276,3.120291,3.2307963,3.5786796,3.029008,3.1959245,2.4765842,2.3995488,2.6760952,2.8182137,2.8504083,3.645258,3.8376265,2.8494875,4.043859,3.8566597,3.4483984,3.7486115,4.1438313,3.7560022,3.517773,3.320385,3.2272887,3.3707871,4.044596,2.6252697,3.6927345,3.565141,3.3816352,3.391545,2.9624145,3.3668802,3.615499,3.7362502,3.2550604,3.4896467,3.3565562,3.5885234,3.423865,3.236517,3.2179334,3.355439,3.0823405,3.6766603,3.4939384,3.96023,4.3387885,4.037796,3.8642254,3.334375,3.354808,3.3899908,3.1287243,2.9655793,3.3546832,2.8202107,3.2596674,3.134211,3.132892,3.5921624,3.6401207,4.2746344,3.526587,3.075487,3.3670368,3.504886,3.337941,3.5648756,2.8723931,3.7283993,3.5961802,3.8494596,3.9291818,3.013514,2.6631083,3.3506775,3.4742098,3.7963343,3.636498,3.8386943,3.9106407
5,1.5790057,1.237897,1.3712968,1.3339257,0.08104966,0.0,1.6411712,1.6166681,2.5485992,1.9297254,1.5551767,2.1024518,2.011826,1.9628015,1.9670012,2.0555727,4.387914,3.9676895,4.2995925,2.97944,3.0439365,4.480177,4.26127,3.928104,2.1113193,3.4033973,2.4946535,2.601938,2.7005913,2.3852265,1.6695657,2.069711,1.9629483,2.13464,2.6398995,2.408085,3.5996091,3.560226,3.133859,3.331978,3.8100665,3.7492733,4.0810776,3.7743297,3.3266988,2.937659,3.7322104,3.6457055,3.107147,3.21785,3.5541775,3.0188582,3.1792219,2.474454,2.387582,2.662468,2.8064415,2.8400123,3.6394424,3.8301706,2.8414028,4.04194,3.8514373,3.4432015,3.7273011,4.123014,3.7505817,3.5126677,3.301651,3.207392,3.3449197,4.0207334,2.6029432,3.6653368,3.5345905,3.3478658,3.3606052,2.9437072,3.3642852,3.6125147,3.7152877,3.2325466,3.4744236,3.3350654,3.5657647,3.4001248,3.2077093,3.1897905,3.3363085,3.0711775,3.6583345,3.4867423,3.9506478,4.3280807,4.0275683,3.8533256,3.2966385,3.3220189,3.3713467,3.1103926,2.9445195,3.316509,2.7970212,3.2352164,3.1218183,3.1131403,3.580026,3.6284964,4.2482905,3.4976535,3.028894,3.3250952,3.4667373,3.299553,3.536834,2.841145,3.69378,3.566459,3.823093,3.9017563,2.9759538,2.6568036,3.3654187,3.4423594,3.7749906,3.6120312,3.852018,3.9243648
6,1.5803128,1.8739715,2.411264,2.41228,1.6377761,1.6411712,0.0,0.64779484,3.2003043,2.693086,2.2415438,3.1489675,2.7434936,2.7410707,2.7513845,2.900792,4.5801597,4.2128077,4.493557,3.4729116,3.358885,4.2466493,4.058766,4.22961,2.7302942,3.7207727,2.9512734,3.003583,2.842722,3.2822573,2.3741472,2.7372866,2.6859553,2.826262,3.2626402,2.8205411,3.740914,3.709514,3.793706,3.5448024,4.029697,3.8455617,4.147857,3.8943684,3.8912349,3.4544954,3.8207133,3.4959564,3.2729437,3.384972,4.007918,3.2937818,3.4232957,2.6843958,2.6031518,2.8913116,2.933275,2.9808385,3.7824125,4.108211,3.1988838,4.09836,4.0374393,3.3503392,4.3735313,4.7272882,4.2002616,4.026293,3.4089758,3.3075135,4.0395575,4.7693486,2.9874067,4.247199,4.1472735,3.957659,3.955467,3.2638905,3.5539389,3.7877376,4.291171,3.9336755,4.1254478,4.021,4.146948,4.0022264,3.8290021,3.8254483,4.023275,3.888649,4.2530413,3.8999653,4.5496125,4.9275064,4.599983,4.4784546,3.8864732,4.0044746,3.6417491,3.4238443,3.3070235,3.9705236,3.1629338,3.5667222,3.481344,3.4687269,3.6996706,3.887259,5.0231733,4.2699795,3.6802468,3.9567037,3.5186129,3.3439133,4.0612855,3.557857,4.2076225,4.1156726,4.353131,4.422639,3.654507,3.1207728,3.4479403,4.087553,4.4292135,4.262997,3.9926076,4.079178
7,1.5864296,2.036776,2.495289,2.4650724,1.6179111,1.6166681,0.64779484,0.0,3.1478462,2.6388931,2.165142,3.117142,2.6918445,2.658289,2.6785738,2.8326762,4.545556,4.179121,4.51687,3.4386637,3.3500345,4.2326937,4.053664,4.2360473,2.7908523,3.7667007,2.900203,2.9304469,2.9111814,3.3726878,2.5041234,2.8268604,2.6228876,2.7834933,3.3521633,2.9228907,3.8398197,3.8144782,3.880475,3.6303182,4.0121703,3.9160504,4.2316766,3.9561007,3.8916872,3.5291073,3.8313763,3.4153972,3.3817637,3.4876516,4.083886,3.3855271,3.4944813,2.8678927,2.7586849,2.9395733,2.8111253,2.8662431,3.7371578,3.877886,3.1003864,4.0571933,3.8389108,3.4012296,4.2279935,4.5981827,4.050128,3.8496883,3.2096899,3.1013105,3.899124,4.661352,3.038467,4.1748567,4.1317625,3.9337988,3.9463563,3.31352,3.5417514,3.828319,4.3249493,3.9420538,4.2276816,4.03152,4.109664,3.9665966,3.7933426,3.7857714,4.019371,3.863033,4.2334495,3.9277704,4.5290127,4.902701,4.5891323,4.498403,3.915774,4.0169253,3.7787406,3.5289564,3.4045289,4.0870028,3.2524486,3.6671715,3.5024257,3.4796112,3.7001696,3.9056695,4.8924575,4.173347,3.6210923,3.8986537,3.476531,3.2966259,3.9874394,3.5485315,4.295126,4.188385,4.444449,4.5157213,3.7375927,3.1026292,3.479346,4.1484156,4.460277,4.3141923,3.9966633,4.0785584
8,3.1469722,2.5237026,2.890367,2.8993378,2.5543826,2.5485992,3.2003043,3.1478462,0.0,1.7048144,2.099169,1.72539,1.433044,1.4869733,1.6289364,1.6100525,3.9367776,3.9992542,3.9607623,2.698746,2.6547127,4.056843,4.7251263,3.9134948,1.640879,3.2698739,2.772579,3.2145472,3.223466,2.5680077,2.1305172,1.8805578,1.8130392,1.8141575,2.6855607,2.5036304,3.324815,3.2521257,2.8306243,3.0364537,3.3702865,3.1488266,3.5203173,3.1011639,2.6189437,2.6556802,3.282867,2.947216,3.1519392,3.181916,3.5319567,2.966678,3.9211805,3.644399,3.5773494,3.4892836,2.2897952,2.3268535,3.1980853,3.4337263,3.3215034,3.6236508,3.3858166,3.1805136,3.2818515,3.2541885,2.8128664,3.077455,3.0786862,3.0688107,2.7228017,3.0516555,2.8519435,3.9868972,2.756623,3.2799218,3.144898,2.7899895,3.158984,2.496455,3.5555758,3.4405236,3.4683828,3.4337518,3.263476,3.1527371,3.3718212,3.3781,3.6235967,3.35991,3.9768069,3.2263777,4.210564,3.9868517,4.3334975,4.172759,3.593894,3.198706,3.66403,3.4602716,2.926875,3.229995,2.9344494,3.1158502,2.9248118,2.9173834,3.4211204,3.4460793,3.9684434,3.257879,3.3852506,3.3267555,4.039515,3.874735,3.8028297,3.2276652,3.69182,3.4999137,3.827694,3.4490101,3.3517816,2.9146845,3.1631212,3.2792797,3.619614,3.4548473,3.6523335,3.727138
9,2.5406384,1.79971,2.2772622,2.267768,1.9411596,1.9297254,2.693086,2.6388931,1.7048144,0.0,1.7554435,0.84995884,0.51349586,0.6723235,0.58139676,0.52774364,3.9676075,3.7682383,3.630879,2.4161177,2.7970557,4.2848167,4.1971865,3.6209807,1.0283536,2.7504578,2.801692,2.938405,2.8932476,2.2111182,1.393018,0.99451196,1.4343565,1.7439233,2.435704,2.2850187,3.0172787,3.010406,2.5632155,2.8827019,3.6920862,3.522052,3.8267417,3.5108488,2.6092396,2.6955671,3.341758,2.7543714,2.5475364,2.5810494,2.9591894,2.335041,3.4609354,3.0624037,3.0048118,2.9742417,1.9615675,1.9946078,3.0399747,3.2297697,3.2110567,3.5488157,3.3623817,2.9693797,3.5814881,3.5542812,3.1493309,3.420983,2.9610054,2.9578862,3.0166848,3.4493155,2.4495146,3.7368257,2.934011,2.8113842,2.710879,2.3732543,2.770684,3.1377423,3.1007793,3.005993,2.841204,2.9945102,3.5446713,3.4031978,3.1261752,3.1374762,3.3402545,3.076685,3.7559578,2.9241514,4.0179586,3.7969394,4.140156,3.9378111,3.2108765,2.7708163,3.100435,2.8970609,2.5673146,2.7937422,2.5511355,2.7028866,2.5698757,2.5653403,3.156574,3.1856854,3.7443182,2.9004052,3.016308,2.9609578,3.6822255,3.4785182,3.522184,2.8692694,3.2806091,3.0763059,3.398344,3.50346,2.9308472,2.469873,2.8427975,2.8549166,3.2829154,3.0605402,3.4325306,3.5138688
