,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.0,0.8165606,0.91170883,1.6678113,1.6858246,1.9282382,1.7364393,1.7886139,2.3582823,2.1161497,2.0304604,1.9015857,2.8232512,2.4076343,2.6270947,2.1547592,3.6263616,3.899143,3.503808,3.4699438,4.387773,4.352051,4.6900816,4.6346097,3.2916043,3.2874918,2.7763917,3.124853,3.570662,3.2839708,3.597122,3.315673,3.1209145,3.5557804,3.4367864,3.155194,3.9231837,3.7534354,3.3761313,4.4140997,2.6363533,2.817356,2.3871522,2.6688383,2.6594791,2.6728733,2.910676,3.075391,3.1185417,4.6045694,2.6802833,2.815799,3.2490168,3.2048218,3.4964907,3.3883097,2.8743458,2.6295877,2.6419995,2.902028,3.6218605,3.0289922,3.6159604,3.3640144,3.9171426,4.267279,4.0915885,3.8684084,3.577078,2.5930557,3.7724392,3.6222792,4.680797,4.456047,4.890385,4.890385,3.8638344,3.6753569,4.1550264,3.8099554,3.8487167,4.0406666,4.165795,3.819065,4.579984,4.317539,4.382683,3.8403244,3.903013,3.903013,3.7944233,3.8342073,4.1166954,3.6377864,3.6663644,3.6740968,4.452873,4.452873,4.0559106,4.0025635,3.9671757,4.103916,4.1870813,3.887233,4.0017014,4.459595,3.8738089,4.010461,4.224113,3.3458827,3.91789,4.240183,3.6332123,3.6576653,3.8346744,3.7236936,3.9615853,4.163099,3.4839525,3.6760743,4.0695624,4.3676176,4.424719,4.0396338,4.8218656,4.542107,5.1649413,4.1117225
1,0.8165606,0.0,0.45209965,1.4988877,1.3939035,1.7335025,1.5220895,1.5369735,2.0349016,2.1654153,2.0818892,1.9536173,3.0148566,2.6394813,2.2354617,2.030593,3.7272022,3.872259,3.7183692,3.6331792,4.537417,4.5021863,4.8824787,4.8403997,3.5089874,3.505242,2.8491833,3.2490175,3.8791864,3.3786087,3.8456905,3.566956,3.339766,3.711934,3.5490053,3.324738,4.196947,3.994871,3.6115997,4.609524,2.9385965,3.19588,2.850196,3.0994382,2.9612837,2.9521,3.3018982,3.4465792,3.305011,5.0820823,3.0442667,3.1816003,3.5996346,3.5946958,3.9634535,3.6887279,3.2290874,3.008679,2.7193456,3.0588732,3.7869022,3.1632543,3.7837017,3.6566825,4.2011104,4.5288424,4.3907027,4.134819,3.8651977,2.774315,4.1064405,3.973131,4.9512796,4.729284,5.1184883,5.1184883,3.8651435,3.6969576,4.2072716,3.8768716,4.175793,4.327352,4.4743967,4.1303115,4.8958254,4.5369534,4.7818823,4.152405,4.2168937,4.2168937,4.0708003,4.145294,4.3640966,3.9360783,3.9358869,3.9540508,4.6115065,4.6115065,4.2551785,4.1965027,4.093636,4.29205,4.3540835,4.076184,4.122012,4.5734105,4.0651402,4.2819695,4.511922,3.5995753,4.2329617,4.5140924,3.8185937,3.8304563,3.9764674,3.8840852,4.0517697,4.261664,3.6112647,3.7895243,4.3235245,4.562301,4.590507,4.328365,5.034042,4.7913365,5.3222184,4.381052
2,0.91170883,0.45209965,0.0,1.3488481,1.5612587,1.8708929,1.5683254,1.5753475,1.9901279,2.2629356,2.193238,2.0489223,3.1339672,2.6877868,2.234698,2.090328,3.8926544,3.9993792,3.8333075,3.7705128,4.5289707,4.4920406,4.8242445,4.7341747,3.5141163,3.5088027,2.9075716,3.2838197,3.8175566,3.4747143,3.816153,3.6040661,3.298154,3.6529298,3.5493858,3.2437854,4.15943,3.970215,3.4065218,4.5660853,2.9086442,3.1166036,2.7733188,3.061099,2.9059415,2.9032063,3.281703,3.3759737,3.3276546,5.1491985,3.0010316,3.1213353,3.5116138,3.5338566,3.922082,3.6208184,3.160658,2.988156,2.7169938,3.0165157,3.673541,3.1338441,3.9311428,3.6599004,4.170441,4.494122,4.3558803,4.0891976,3.7925553,2.7519755,4.011831,3.8777514,4.9071727,4.6984067,5.0955048,5.0955048,3.8948228,3.7202446,4.217195,3.8989072,4.1971765,4.379363,4.508012,4.1145005,4.830301,4.564697,4.840859,4.1692553,4.2016516,4.2016516,4.0563765,4.1053176,4.2902875,3.9321816,3.9040763,3.9461842,4.5839853,4.5839853,4.1921372,4.1360273,3.974649,4.2215686,4.3313193,4.019625,4.1029754,4.62373,4.0140476,4.2498584,4.5125356,3.5676358,4.161063,4.5031066,3.8463724,3.8326273,4.040849,3.9276118,4.0392656,4.211811,3.6249292,3.8088615,4.3301764,4.5544834,4.5918393,4.3138394,4.9659204,4.811389,5.3660574,4.325818
3,1.6678113,1.4988877,1.3488481,0.0,2.8435214,3.0381835,2.8481271,2.8799665,2.3595185,2.5086973,2.4019775,2.2963328,3.31497,2.9401572,2.5560963,2.381786,4.1176972,4.2426934,4.1547594,4.060857,4.760097,4.7293825,4.645174,4.5890946,3.8485432,3.8555384,3.2123227,3.5536342,4.1352386,3.6359527,4.1492567,3.9065077,3.708674,3.9676085,3.8638437,3.6021552,4.5059834,4.3137617,3.77377,4.837827,3.371929,2.9987545,3.1760767,3.4194162,3.2606716,3.253445,3.6667268,3.819845,3.5023263,5.1781077,3.2099411,3.295919,3.709117,3.7307267,4.1322155,3.820591,3.35569,3.1397948,2.9481175,3.2373548,3.9938688,3.4215794,4.1020722,3.8594625,4.3643284,4.6835074,4.685577,4.2989254,4.008295,3.0005012,4.24709,4.115429,5.145003,4.942186,5.556854,5.556854,4.0165744,3.8544116,4.329089,3.9938407,4.407968,4.8579574,4.754989,4.3435,4.624067,5.00032,5.0281343,4.3884025,4.4262533,4.4262533,4.320417,4.2989635,4.530407,4.119592,4.115294,4.199819,4.8732424,4.8732424,4.507196,4.445913,4.263208,4.520436,4.588668,4.3327703,4.647258,5.1063943,4.239463,4.7693458,4.7841907,3.9143414,4.3830724,4.644216,4.0495763,4.001027,4.596987,4.3736234,4.229142,4.407206,3.8467627,3.971998,4.5947843,4.8457265,4.865957,4.5473704,5.1802745,4.9903913,5.644697,4.863622
4,1.6858246,1.3939035,1.5612587,2.8435214,0.0,0.9801181,0.6223421,0.5982488,2.585927,2.6625092,2.607762,2.5077055,3.34245,2.9807117,2.690856,2.5738356,4.0812464,4.184481,4.0569625,3.9774375,4.8486896,4.8127418,5.5457654,5.5281386,3.8808,3.8626218,3.2613802,3.662938,4.209948,3.8222666,4.1302743,3.8967206,3.6703746,4.0526004,3.980411,3.742616,4.5637307,4.3756866,3.8875635,4.957943,3.315771,4.0400686,3.3059623,3.5582156,3.4320574,3.4206128,3.6802695,3.7843778,3.8381739,5.4878507,3.6418965,3.7711666,4.1280975,4.129427,4.386648,4.202538,3.7648046,3.641956,3.3411577,3.6520593,4.126933,3.6151004,4.279723,4.084575,4.648714,4.943501,4.675858,4.5681434,4.3393135,3.3066058,4.5683503,4.4456754,5.268589,5.04861,5.18269,5.18269,4.229124,4.078871,4.5547857,4.307032,4.5849304,4.4339633,4.821242,4.5367413,5.6451697,4.645175,5.1357727,4.5553846,4.60371,4.60371,4.4356956,4.57612,4.8132563,4.41781,4.3835053,4.348929,4.9110184,4.9110184,4.534194,4.48442,4.456381,4.5949545,4.6793113,4.379953,4.1257772,4.6103578,4.439693,4.318971,4.864538,3.9561229,4.654195,5.0049243,4.2808533,4.2974806,4.033208,4.082879,4.4861455,4.6679416,4.0836806,4.2774405,4.653273,4.851948,4.8793163,4.707464,5.3247085,5.164139,5.5874352,4.3604527
5,1.9282382,1.7335025,1.8708929,3.0381835,0.9801181,0.0,1.152011,1.1635962,2.8458145,2.9031692,2.828201,2.7541935,3.4954731,3.1416795,2.9418921,2.8164995,3.9670455,4.0766783,4.0166845,3.9234319,4.7196927,4.6874924,5.4442635,5.4322033,3.755779,3.7401788,3.143219,3.53579,4.0789456,3.70323,4.0358605,3.8077128,3.8952334,4.2570286,4.193255,3.9807937,4.7339725,4.557516,4.110309,5.133167,3.5634925,4.26039,3.5653703,3.7935376,3.6727839,3.667261,3.8666556,4.019147,4.1198397,5.65052,3.8770225,3.9805841,4.339895,4.2001066,4.562789,4.41788,3.990116,3.8900275,3.2971141,3.564178,4.3217134,3.8753824,4.352805,4.3056245,4.6993647,4.992297,4.713061,4.6228065,4.3816137,3.4441667,4.609977,4.485067,5.3280206,5.10317,5.2280407,5.2280407,4.3429894,4.1966233,4.6547832,4.4278235,4.651736,4.5133634,4.9053693,4.5937834,5.7087736,4.7115693,5.1804776,4.5210238,4.668031,4.668031,4.509795,4.647448,4.9182067,4.516421,4.4361196,4.424503,4.9585156,4.9585156,4.598619,4.551935,4.5121226,4.6504803,4.763071,4.445525,4.1735964,4.6391864,4.479395,4.348421,4.9220223,4.044601,4.6946077,5.037388,4.3397846,4.3514495,4.090641,4.142668,4.5358844,4.7045226,4.148154,4.341657,4.3640313,4.556058,4.5809727,4.4246926,5.0583687,4.9240665,5.36512,4.072654
6,1.7364393,1.5220895,1.5683254,2.8481271,0.6223421,1.152011,0.0,0.34201008,2.7385473,2.8230753,2.7649364,2.655082,3.4460483,3.064213,2.8425233,2.7734296,4.1680946,4.24171,4.076758,4.026422,4.7186174,4.6799335,5.4039164,5.336915,3.6809595,3.6538353,3.0969186,3.4925487,4.074421,3.7292337,3.9451313,3.7443898,3.590234,3.8703609,3.8823156,3.6448746,4.4209304,4.2362943,3.6582448,4.8897552,3.2366438,3.9262843,3.1680999,3.4693348,3.370909,3.3674424,3.6031575,3.686587,3.7607822,5.401827,3.5822446,3.7285576,4.111498,4.127404,4.3507686,4.1457195,3.6035764,3.5539062,3.3088593,3.5573955,4.0765724,3.5149007,4.502052,3.981999,4.5974936,4.8965225,4.5983105,4.4780345,4.267672,3.259749,4.4678054,4.3536525,5.172087,4.9578032,5.0892506,5.0892506,4.2628775,4.108325,4.61474,4.4212093,4.4963875,4.360149,4.741437,4.47475,5.56948,4.6067023,5.0522895,4.4541955,4.54315,4.54315,4.362564,4.555041,4.804382,4.3917007,4.308436,4.2862344,4.8056884,4.8056884,4.3829904,4.343862,4.3222847,4.4497924,4.57007,4.2424726,4.0150943,4.514356,4.313739,4.2192793,4.7621794,3.8692284,4.542582,4.910781,4.231834,4.2078705,3.991347,4.0339546,4.3957524,4.6053004,4.018481,4.237678,4.57139,4.751321,4.7907887,4.6580544,5.1558847,5.134811,5.507166,4.266174
7,1.7886139,1.5369735,1.5753475,2.8799665,0.5982488,1.1635962,0.34201008,0.0,2.7320426,2.9192672,2.8656607,2.7565563,3.5444968,3.1949174,2.8358824,2.8284056,4.358723,4.422206,4.232577,4.2037177,4.9347806,4.895422,5.6161804,5.499588,3.8761954,3.8513975,3.331332,3.7262127,4.2436047,3.9790766,4.132721,3.90944,3.6568093,3.9220626,3.964956,3.7151482,4.484985,4.295592,3.7183528,4.9500203,3.3014503,4.0292516,3.2694077,3.542265,3.4499524,3.4493203,3.6845329,3.744347,3.7967284,5.538647,3.6304376,3.7937958,4.1239405,4.1372824,4.415767,4.1859865,3.7391558,3.6771598,3.3938527,3.6404212,4.1801295,3.639446,4.576166,4.129136,4.6897264,4.9746075,4.7166605,4.589847,4.366721,3.306253,4.5444994,4.4322367,5.2797136,5.06108,5.1952524,5.1952524,4.3477373,4.187053,4.665792,4.4476852,4.6121125,4.471178,4.855668,4.5922985,5.6763673,4.748184,5.1932,4.566161,4.670634,4.670634,4.4852147,4.616778,4.7907586,4.490388,4.4246607,4.409154,4.90016,4.90016,4.503442,4.4604893,4.3981166,4.564366,4.6448283,4.358203,4.151795,4.651824,4.4460816,4.353259,4.8658876,3.9635928,4.6426673,5.009365,4.355192,4.3433604,4.103402,4.1533184,4.5088515,4.714841,4.136659,4.332292,4.6774755,4.858352,4.908194,4.7102985,5.275763,5.2425694,5.594935,4.3679457
8,2.3582823,2.0349016,1.9901279,2.3595185,2.585927,2.8458145,2.7385473,2.7320426,0.0,1.8502077,1.9415523,1.7883728,3.0549192,2.6221933,2.3114421,1.7009436,4.1964617,4.3655396,4.2671127,4.1300483,4.8246193,4.7908173,5.1038666,5.271688,4.256579,4.2623487,3.6388175,3.9653642,4.3763266,3.9607306,4.4395723,4.360699,3.8013594,4.2931943,4.0697904,3.578171,4.5923276,4.5242696,4.0083065,4.640491,3.408264,3.6521835,3.4033475,3.571779,3.0947971,3.0232246,3.8272805,3.5155666,3.6137068,5.2444296,3.3571768,3.3472497,3.6007843,3.7117012,4.153794,3.6196733,3.3962913,3.222282,2.8192804,3.2425215,3.9757807,3.3524423,3.9118884,3.981933,4.779966,4.9913363,4.521592,4.3132358,4.021144,3.0153956,4.307843,4.226961,4.4181848,4.3515463,4.551807,4.551807,2.9761536,2.899517,3.2334409,2.9974685,4.364357,4.478767,4.5321684,4.3202906,4.8532696,4.4434915,4.9656816,4.3784037,4.267161,4.267161,4.214017,4.185281,4.34805,3.9587326,3.9841437,4.080122,4.6296034,4.6296034,4.3290825,4.292423,4.053672,4.3491893,5.3797307,4.27532,4.178778,4.7327337,4.151163,4.260333,4.7376313,3.9627128,4.1003428,4.67953,4.1610074,4.2403297,4.3263297,4.1933346,4.410155,4.5787888,4.0634227,4.225812,4.6709094,4.886414,4.824137,4.525703,5.1698375,4.9212074,5.662295,4.4148164
9,2.1161497,2.1654153,2.2629356,2.5086973,2.6625092,2.9031692,2.8230753,2.9192672,1.8502077,0.0,0.44972345,0.34514844,1.7612163,1.0032505,2.260224,1.0123568,3.9353387,4.1598253,4.0872955,3.9010353,4.7338943,4.715807,5.0472794,5.3746767,4.157773,4.1574035,3.4156456,3.837899,4.2829227,3.8102696,4.2234077,4.1163855,3.7477226,4.267448,4.1831846,3.6836352,4.581231,4.5166745,3.9154022,4.693657,3.3875823,3.5735958,3.2284682,3.4085052,3.1513612,3.0754333,3.6514237,3.5559192,3.5705557,4.4213376,3.4103322,3.4469564,3.7019732,3.8169415,3.8311677,3.6634629,3.265474,2.9768932,2.8204439,3.2700825,3.9375057,3.2313826,3.6920476,3.403792,4.5382657,4.729841,4.4516916,4.364625,4.1040096,3.0076945,4.432225,4.3440266,4.700444,4.585653,4.7935076,4.7935076,3.147227,3.1139584,3.3339646,3.1490192,4.2191215,4.314482,4.2987084,4.1644783,4.755071,4.237341,4.4854217,4.2441707,4.056774,4.056774,4.0673223,4.029995,4.7004538,3.907543,3.9891126,4.012475,4.762967,4.762967,4.2529745,4.235561,4.336145,4.337628,5.0580406,4.2389126,4.078921,4.620691,4.0759845,4.1296725,4.7954698,3.9304004,4.160936,4.7526646,4.1129127,4.264201,4.307153,4.158998,4.519698,4.7114954,4.095134,4.238404,4.747562,4.9564004,4.881115,4.6003723,5.3402843,4.991708,5.7639623,4.413945
