-,0.0902587890625
0,0.848369140625
A,0.0054248046875
B,0.0436181640625
C,0.0012841796875
D,0.009228515625
E,0.000400390625
F,0.0001416015625
G,1.46484375e-05
H,5.37109375e-05
I,0.0008935546875
J,3.41796875e-05
K,0.0002197265625
L,3.41796875e-05
M,4.8828125e-06
N,4.8828125e-06
O,9.765625e-06
Q,4.8828125e-06
