-,0.0474853515625
0,0.904013671875
A,0.019765625
B,0.011083984375
C,0.007861328125
D,0.003046875
E,0.0034033203125
F,0.0001123046875
G,0.00015625
H,0.0013916015625
I,3.90625e-05
J,0.0001953125
K,0.0001025390625
L,0.0012890625
M,4.8828125e-06
N,2.44140625e-05
O,1.46484375e-05
P,4.8828125e-06
S,4.8828125e-06
