-,0.083115234375
0,0.8499560546875
A,0.04939453125
B,0.000615234375
C,0.001123046875
D,0.0105126953125
E,0.00119140625
F,0.0001416015625
G,4.8828125e-06
H,0.0022802734375
I,0.0007861328125
J,0.000283203125
K,1.46484375e-05
L,0.000390625
M,0.0001123046875
N,5.37109375e-05
O,9.765625e-06
P,4.8828125e-06
T,9.765625e-06
