-,0.02927734375
0,0.9121875
A,0.0430712890625
B,0.002939453125
C,0.0010009765625
D,3.41796875e-05
E,0.0034375
F,0.0005859375
G,0.002490234375
H,0.0019287109375
I,0.0020703125
J,4.8828125e-05
K,2.44140625e-05
L,0.000185546875
M,4.8828125e-05
N,0.0001513671875
O,0.000205078125
P,0.0002880859375
Q,9.765625e-06
S,1.46484375e-05
