-,0.0192138671875
0,0.9350439453125
A,0.019482421875
B,0.004814453125
C,0.0010888671875
D,0.0015185546875
E,0.0015673828125
F,0.0119775390625
G,4.8828125e-05
H,0.0025341796875
I,0.0018408203125
J,3.41796875e-05
K,7.32421875e-05
L,0.0006298828125
M,4.8828125e-06
N,0.0001123046875
O,9.765625e-06
Q,4.8828125e-06
