-,0.032783203125
0,0.9161669921875
A,0.0314306640625
B,0.0005908203125
C,0.001708984375
D,0.0132373046875
E,0.00130859375
F,0.0001318359375
G,4.8828125e-06
H,0.00078125
I,0.0002197265625
J,0.0009521484375
K,8.30078125e-05
L,0.0005224609375
M,9.765625e-06
N,5.37109375e-05
O,4.8828125e-06
X,9.765625e-06
