-,0.0519580078125
0,0.894501953125
A,0.006376953125
B,0.0389501953125
C,0.002255859375
D,0.0024609375
E,0.000712890625
F,0.0008349609375
G,0.00017578125
H,2.9296875e-05
I,0.0014599609375
J,4.8828125e-06
K,6.34765625e-05
L,0.000166015625
M,1.46484375e-05
N,1.953125e-05
O,9.765625e-06
Q,4.8828125e-06
