-,0.0276123046875
0,0.9313232421875
A,0.02916015625
B,0.003818359375
C,0.00103515625
D,0.0001171875
E,0.0023486328125
F,5.37109375e-05
G,0.002626953125
H,0.0003369140625
I,0.000185546875
J,9.765625e-06
K,5.37109375e-05
L,0.0002294921875
M,0.0001318359375
N,0.0006396484375
O,0.0002001953125
P,0.0001171875
