-,0.033564453125
0,0.9071728515625
A,0.021962890625
B,0.0316162109375
C,0.0033837890625
D,0.00037109375
E,0.0006689453125
F,4.8828125e-06
G,0.0009521484375
H,3.90625e-05
I,3.90625e-05
J,9.765625e-06
L,9.765625e-06
M,7.8125e-05
N,2.9296875e-05
O,7.8125e-05
P,4.8828125e-06
Q,9.765625e-06
S,4.8828125e-06
