-,0.037666015625
0,0.9089599609375
A,0.042734375
B,0.001708984375
C,0.0014697265625
D,5.859375e-05
E,0.003125
F,7.8125e-05
G,0.00146484375
H,0.00056640625
I,0.0002978515625
J,3.41796875e-05
K,0.0003466796875
L,0.00060546875
M,0.0002099609375
N,4.8828125e-05
O,0.00015625
P,0.0004638671875
R,4.8828125e-06
